,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
10,2023-10-10 18:30:00+00:00,NVDA,45.85350036621094,46.047000885009766,45.84299850463867,45.953548431396484,3314291.0,1.0,0.12744032176250641,46.544859164195366,44.353565424521584,73.3527772755875,79.63549464060371,51.06817963856247,45.449212294358475,45.449212294358475
11,2023-10-10 19:30:00+00:00,NVDA,45.954002380371094,45.999000549316406,45.768280029296875,45.79399871826172,2672125.0,1.0,0.11805938300008734,46.54251450374025,44.405165288391444,68.06422147077011,61.422235889294214,42.66374149142861,45.47383989606585,45.47383989606585
12,2023-10-11 13:30:00+00:00,NVDA,46.19599914550781,46.55500030517578,46.11000061035156,46.375118255615234,10299804.0,2.0,0.1439629914097864,46.66401510062969,44.40383513944193,74.88638922839748,118.65025316048863,60.25307883249895,45.53392512003581,45.53392512003581
13,2023-10-11 14:30:00+00:00,NVDA,46.378501892089844,46.720001220703125,46.249000549316406,46.437007904052734,6484776.0,2.0,0.16556261811299322,46.77182992574191,44.40890566233182,75.46385599353549,119.6632738941322,63.77813754405594,45.590367794036865,45.590367794036865
14,2023-10-11 15:30:00+00:00,NVDA,46.44300079345703,46.50498962402344,46.14699935913086,46.314998626708984,4663180.0,2.0,0.17243023643612077,46.829723065757975,44.43626320851247,72.0835791239959,92.05663728784126,54.7110703669736,45.63299313713522,45.63299313713522
15,2023-10-11 16:30:00+00:00,NVDA,46.31700134277344,46.39099884033203,46.10499954223633,46.20199966430664,2784488.0,2.0,0.16844836174846733,46.85618600018539,44.47302322154856,69.11734657759996,75.64178319110717,51.030778847094126,45.664604610866974,45.664604610866974
16,2023-10-11 17:30:00+00:00,NVDA,46.20000076293945,46.5,46.04999923706055,46.37699890136719,3558004.0,2.0,0.1745653731681287,46.90535631018638,44.4988417842318,71.02738253162505,80.67402835376724,54.0624106130275,45.70209904720909,45.70209904720909
17,2023-10-11 18:30:00+00:00,NVDA,46.37998962402344,46.60700225830078,46.367000579833984,46.59400177001953,3615116.0,2.0,0.1913187092748032,46.98391876217986,44.50946960451936,73.15704071712682,101.27494715107001,56.8646916041796,45.74669418334961,45.74669418334961
18,2023-10-11 19:30:00+00:00,NVDA,46.595001220703125,46.85900115966797,46.564002990722656,46.808998107910156,4449557.0,2.0,0.21619375943554786,47.0745181194401,44.6288380512142,75.03764157777547,120.45979013334372,62.607191138186614,45.79728008451916,45.79728008451916
19,2023-10-12 13:30:00+00:00,NVDA,46.777000427246094,47.60900115966797,46.65999984741211,47.17850112915039,13944825.0,3.0,0.2576611487461804,47.17339459952814,44.79681147041815,77.80254298560524,156.82514290010715,73.73251866763255,45.860062859275125,45.860062859275125
20,2023-10-12 14:30:00+00:00,NVDA,47.17850112915039,47.46900177001953,47.12300109863281,47.220001220703125,5872709.0,3.0,0.2895858889671459,47.2743466103509,44.94035942907781,78.08457489785553,157.37695647879355,73.73251866763255,45.91919061411982,45.91919061411982
21,2023-10-12 15:30:00+00:00,NVDA,47.21799850463867,47.48160934448242,47.1440315246582,47.452049255371094,4434602.0,3.0,0.3269156671570741,47.432609888787795,45.02070012402959,79.58494267590663,152.84508651675606,73.88178637277693,45.98305972417196,45.98305972417196
22,2023-10-12 16:30:00+00:00,NVDA,47.448997497558594,47.560001373291016,46.836997985839844,46.928001403808594,6729286.0,3.0,0.3156764278812929,47.483949031357376,45.12019411134282,68.61110459676624,116.57998283297118,51.47379618260256,46.020857391357424,46.020857391357424
23,2023-10-12 17:30:00+00:00,NVDA,46.92000198364258,47.0159912109375,46.32999801635742,46.7140007019043,7317313.0,3.0,0.2882013861886463,47.49669941409492,45.22714358822442,64.83450165723109,69.0422956521336,23.40270457927707,46.047516749455376,46.047516749455376
24,2023-10-12 18:30:00+00:00,NVDA,46.70499801635742,46.985111236572266,46.65201187133789,46.87000274658203,4792197.0,3.0,0.27448451783943284,47.47404606203528,45.40949695249109,66.23602035146934,80.93180820181506,23.402704579277067,46.077979193793404,46.077979193793404
25,2023-10-12 19:30:00+00:00,NVDA,46.86600112915039,47.060001373291016,46.86101150512695,46.94599914550781,3456452.0,3.0,0.2660239242210878,47.48636136453867,45.530281778161516,66.90081182503371,89.16488469885093,25.72599092605023,46.108979906354634,46.108979906354634
26,2023-10-13 13:30:00+00:00,NVDA,46.959999084472656,47.11600112915039,46.54100036621094,46.59000015258789,9190880.0,4.0,0.2306662695120636,47.491091433035216,45.57680178595893,61.073556660680666,65.65035247751413,10.426815608550493,46.12556681139716,46.12556681139716
27,2023-10-13 14:30:00+00:00,NVDA,46.59000015258789,46.78499984741211,46.01499938964844,46.080360412597656,7839883.0,4.0,0.1633715426041107,47.49151243674198,45.5755167533215,54.09554172416874,18.272910782223153,9.024631936086111,46.12405993143717,46.12405993143717
28,2023-10-13 15:30:00+00:00,NVDA,46.082000732421875,46.29999923706055,45.88100051879883,46.1436882019043,5853622.0,4.0,0.11355115392355941,47.4829301038315,45.599796184010295,54.759981699535594,-6.844808188115777,13.188829026668905,46.17187220255534,46.124693101452245
29,2023-10-13 16:30:00+00:00,NVDA,46.14899826049805,46.2029914855957,45.45000076293945,45.500999450683594,5336556.0,4.0,0.026002176268733024,47.52996152286387,45.51806589718008,47.536339146823614,-60.68476489947489,24.993313302582358,46.20490544637044,46.10520267486572
30,2023-10-13 17:30:00+00:00,NVDA,45.49707794189453,45.650001525878906,45.279998779296875,45.37999725341797,5353776.0,4.0,-0.051688153760679256,47.597827801068,45.3928445011781,46.345598274692,-103.60105401969275,29.06055384393747,46.22507197062175,46.08322675300367
31,2023-10-13 18:30:00+00:00,NVDA,45.382999420166016,45.75699996948242,45.35900115966797,45.507999420166016,6521057.0,4.0,-0.10230246251899189,47.628338475304865,45.33373389713166,47.77712553334894,-96.11819633950617,24.517807285194845,46.23980496724447,46.066308302037854
32,2023-10-13 19:30:00+00:00,NVDA,45.51300048828125,45.5629997253418,45.35499954223633,45.45800018310547,4958148.0,4.0,-0.14444835879249496,47.670261004845074,45.200099560340476,47.26752898493014,-108.63604339184577,24.623874361055726,46.2410826365153,46.04892807006836
33,2023-10-16 13:30:00+00:00,NVDA,45.0629997253418,46.04161071777344,44.9119987487793,46.01749801635742,12269008.0,0.0,-0.13367816520838005,47.66332418857815,45.16508538783787,53.062897122706985,-83.43467195358322,5.644059632814569,46.25776583353679,46.048055013020836
34,2023-10-16 14:30:00+00:00,NVDA,46.02199935913086,46.12514114379883,45.774009704589844,46.047000885009766,5512241.0,0.0,-0.12148569066179249,47.66011358928467,45.14149621296142,53.342609987143646,-43.43218231067222,2.725329208264595,46.283565775553384,46.04802652307459
35,2023-10-16 15:30:00+00:00,NVDA,46.04800033569336,46.224998474121094,45.731101989746094,45.87799835205078,4372176.0,0.0,-0.12336565057312043,47.66287517924386,45.10633449177664,51.52311648095893,-53.14802651905216,0.7778042870697148,46.29233245849609,46.04355209752133
36,2023-10-16 16:30:00+00:00,NVDA,45.885990142822266,46.058990478515625,45.507999420166016,45.652000427246094,3717098.0,0.0,-0.1406240272880268,47.66798419147067,45.02872563213773,49.201507105501136,-81.8321147586721,6.811949528071897,46.27814915974935,46.03351231110402
37,2023-10-16 17:30:00+00:00,NVDA,45.654998779296875,45.99498748779297,45.59600067138672,45.894500732421875,3247660.0,0.0,-0.13399330260694597,47.64263988137184,44.98411983847679,51.62126878051239,-65.86565876125414,6.811949528071898,46.27166582743327,46.030037021636964
38,2023-10-16 18:30:00+00:00,NVDA,45.89325714111328,46.1510009765625,45.79999923706055,46.14200973510742,2754888.0,0.0,-0.10829710415008975,47.590266624847175,44.96979425772119,53.937953647787786,-36.71029914235365,0.7489399959661471,46.276842244466145,46.032768063428925
39,2023-10-16 19:30:00+00:00,NVDA,46.147499084472656,46.20800018310547,46.025001525878906,46.0880012512207,3247901.0,0.0,-0.0910900871055702,47.46728521454726,44.98372568022813,53.36114485926227,-27.083865338681,1.4360864892807472,46.28484268188477,46.03408313932873
40,2023-10-17 13:30:00+00:00,NVDA,44.0,44.17900085449219,42.47999954223633,43.73221969604492,31411803.0,1.0,-0.2581568448466385,47.63682900853315,44.46540373377642,35.99304572973014,-341.5019178447463,58.45975337334396,46.21079839070638,45.98055143134538
41,2023-10-17 14:30:00+00:00,NVDA,43.73200225830078,44.24700164794922,43.71961212158203,44.170997619628906,12752818.0,1.0,-0.3521039017130789,47.539989124807654,44.23413845392769,39.77025611593718,-233.52068570120707,56.56410592954766,46.156698354085286,45.93942520835183
42,2023-10-17 15:30:00+00:00,NVDA,44.165000915527344,44.75400161743164,44.10799789428711,44.7244987487793,9181093.0,1.0,-0.3787622384593945,47.43142026089938,44.12235705233304,44.07683820807332,-159.77329015733702,42.9359322008481,46.10167770385742,45.91242684258355
43,2023-10-17 16:30:00+00:00,NVDA,44.71900177001953,44.73699951171875,44.01300048828125,44.01499938964844,6662514.0,1.0,-0.450380977027514,47.410961505372306,43.87291567663453,40.25961075518668,-166.35524944233774,43.91377530153374,46.020944086710614,45.871178419693656
44,2023-10-17 17:30:00+00:00,NVDA,44.02149963378906,44.02149963378906,43.65399932861328,43.96379852294922,7747734.0,1.0,-0.5052966739706832,47.31759175748406,43.6756650021595,40.00099382726023,-176.50300370213185,47.5449062981827,45.94257074991862,45.83059586869909
45,2023-10-17 18:30:00+00:00,NVDA,43.9640007019043,44.11499786376953,43.64200973510742,43.91699981689453,6878414.0,1.0,-0.5461715525848092,47.162427354539155,43.527929472243066,39.75949886897855,-155.109191948096,44.932606329487854,45.866404088338214,45.7907292842865
46,2023-10-17 19:30:00+00:00,NVDA,43.92499923706055,44.0364990234375,43.786800384521484,43.95499801635742,4050077.0,1.0,-0.5689720488590879,47.032753149713805,43.39410346344537,40.06343446753724,-136.68285377279872,44.93260632948784,45.78567072550456,45.753265380859375
47,2023-10-18 13:30:00+00:00,NVDA,42.590999603271484,43.21900177001953,42.323997497558594,42.68199920654297,21920516.0,2.0,-0.6798666010504348,47.1361714968451,42.950848995708604,34.10071104985761,-194.29380486561905,58.17217688624984,45.65527064005534,45.69184005737305
48,2023-10-18 14:30:00+00:00,NVDA,42.689998626708984,42.737998962402344,42.18000030517578,42.36101150512695,9144002.0,2.0,-0.7840898435553072,47.19717382089474,42.51157900198124,32.82632105561447,-186.63922353606284,59.20428649508588,45.50700441996256,45.626529693603516
49,2023-10-18 15:30:00+00:00,NVDA,42.363502502441406,42.698001861572266,42.2390022277832,42.30875015258789,6365198.0,2.0,-0.8608622679926157,47.275008426959175,42.114519466107225,32.620991444894,-163.8496886553478,59.20428649508587,45.34467938741048,45.56272624089168
50,2023-10-18 16:30:00+00:00,NVDA,42.301002502441406,42.493202209472656,42.038002014160156,42.37099838256836,6159451.0,2.0,-0.9062737916080508,47.30118219182259,41.78744581415886,33.13632595446586,-150.6867270561357,60.74911371302424,45.18304595947266,45.502504960545956
51,2023-10-18 17:30:00+00:00,NVDA,42.368011474609375,42.40119934082031,42.12001037597656,42.24501037597656,4416233.0,2.0,-0.9413965650433624,47.280430636175836,41.481898465386664,32.614056195600796,-137.78607371582996,60.74911371302424,45.00947799682617,45.442180986757634
52,2023-10-18 18:30:00+00:00,NVDA,42.258399963378906,42.32749938964844,41.88500213623047,42.02149963378906,6853121.0,2.0,-0.9757469673677477,47.24405965959383,41.174619387037026,31.697194552608735,-133.25696857373146,62.639257489463304,44.84592793782552,45.37998678034002
53,2023-10-18 19:30:00+00:00,NVDA,42.02349853515625,42.2609977722168,41.82500076293945,42.196998596191406,5272873.0,2.0,-0.9776874781625509,47.054777800763645,40.98185130385062,33.222059630621075,-121.54550947466232,63.12391172867142,44.69536120096843,45.32314770562308
54,2023-10-19 13:30:00+00:00,NVDA,42.810997009277344,43.297000885009766,42.242000579833984,42.6619987487793,14662478.0,3.0,-0.9313797784043558,46.78510654976201,40.9130223412292,37.07270679999172,-85.58092543464794,31.611951980778557,44.555094401041664,45.27646088181881
55,2023-10-19 14:30:00+00:00,NVDA,42.6609992980957,43.01329040527344,42.54100036621094,42.749427795410156,6082356.0,3.0,-0.8775724986067104,46.504260683346864,40.88101115198028,37.77065285267144,-78.63514956891638,31.611951980778546,44.415208689371745,45.23289134584624
56,2023-10-19 15:30:00+00:00,NVDA,42.747520446777344,43.13999938964844,42.704002380371094,42.848167419433594,6329256.0,3.0,-0.8176065138102899,46.2290801938193,40.87580834072659,38.56671238107835,-68.0621669125128,28.15210205393474,44.29048093159994,45.19247229624603
57,2023-10-19 16:30:00+00:00,NVDA,42.857181549072266,42.9119987487793,42.409000396728516,42.77000045776367,5156987.0,3.0,-0.7674779542503458,45.85298945577712,40.93944905130296,38.166867230337886,-73.30620919450496,32.56409055796525,44.180135599772136,45.15209776560466
58,2023-10-19 17:30:00+00:00,NVDA,42.757999420166016,42.77300262451172,42.347999572753906,42.412940979003906,4326762.0,3.0,-0.7476914250802267,45.332417696530825,41.0871139349389,36.38434729789942,-78.08787929687344,33.46717986278577,44.055777359008786,45.11382478078206
59,2023-10-19 18:30:00+00:00,NVDA,42.40700149536133,42.40700149536133,41.88199996948242,42.08399963378906,6953738.0,3.0,-0.749693290188759,44.700616551752205,41.318514917974355,34.83392007209379,-92.23004263923755,40.025868164628776,43.941877365112305,45.073391405741376
60,2023-10-19 19:30:00+00:00,NVDA,42.094268798828125,42.23299789428711,41.98500061035156,42.08399963378906,3563644.0,3.0,-0.7427080321418842,44.63052374646305,41.223785717037934,34.83392007209379,-87.40250864447627,40.02586816462878,43.83201077779134,45.02854137420654
61,2023-10-20 13:30:00+00:00,NVDA,41.88999938964844,42.470001220703125,41.772499084472656,41.882999420166016,11595847.0,4.0,-0.7446887218544731,44.471120021750565,41.15438962180413,33.889581832561504,-84.86057310936239,32.43849271061078,43.71117744445801,44.975491205851235
62,2023-10-20 14:30:00+00:00,NVDA,41.875999450683594,41.9119987487793,41.077999114990234,41.215999603271484,10881384.0,4.0,-0.7906210159131035,44.18262601877727,41.09203371022663,31.004230910901327,-110.74279445107891,42.24191232956231,43.569777425130205,44.90543003082276
63,2023-10-20 15:30:00+00:00,NVDA,41.220001220703125,41.4890022277832,41.20100021362305,41.21549987792969,5781273.0,4.0,-0.8176263235798444,44.02427013389294,40.97043964393909,31.002185155757402,-110.16384884390156,42.24191232956231,43.40971082051595,44.83373832702637
64,2023-10-20 16:30:00+00:00,NVDA,41.22100067138672,41.85020065307617,41.21350860595703,41.7130012512207,5520231.0,4.0,-0.7899828894825376,43.78300427271368,40.98662577794549,35.3925579910742,-91.2641798796167,30.949586453748456,43.26524416605631,44.77440497080485
65,2023-10-20 17:30:00+00:00,NVDA,41.720001220703125,41.875,41.45561981201172,41.497501373291016,4128754.0,4.0,-0.7764221850354645,43.51477400356887,41.01290620272996,34.41138799857657,-87.64211987702575,30.19101772753214,43.11922760009766,44.705780029296875
66,2023-10-20 18:30:00+00:00,NVDA,41.49399948120117,41.645999908447266,41.41061019897461,41.49500274658203,3797859.0,4.0,-0.7571421133639973,43.15250766248861,41.129173016832674,34.39994953438281,-91.18884197412937,30.966866576631542,42.98066101074219,44.62940508524577
67,2023-10-20 19:30:00+00:00,NVDA,41.49300003051758,41.574989318847656,41.35599899291992,41.374000549316406,3322758.0,4.0,-0.7430147670363851,43.1086911266513,41.04218968694733,33.83648587089803,-95.93736234425099,31.947819227556813,42.829977671305336,44.550821749369305
68,2023-10-23 13:30:00+00:00,NVDA,41.400001525878906,42.43000030517578,40.94499969482422,42.35900115966797,13032370.0,0.0,-0.6452078834108121,43.10847402094626,41.042205758106476,41.856510490905855,-61.66787421516595,6.597138363348244,42.70387738545735,44.49035981496175
69,2023-10-23 14:30:00+00:00,NVDA,42.347999572753906,42.62699890136719,42.11499786376953,42.56549835205078,8035149.0,0.0,-0.5448125137463009,43.139739357605954,41.03661524139307,43.34583684672478,-13.198593910084902,1.780890920058608,42.58646062215169,44.43565165201823
70,2023-10-23 15:30:00+00:00,NVDA,42.566001892089844,42.9379997253418,42.49100112915039,42.827999114990234,5753659.0,0.0,-0.43907708557825487,43.20737286270658,41.014681809534636,45.192009597360446,18.822102599571117,5.4298428377216315,42.55631993611654,44.383559163411455
71,2023-10-23 16:30:00+00:00,NVDA,42.82699966430664,42.999000549316406,42.627010345458984,42.79100036621094,4660907.0,0.0,-0.35417538670832727,43.27516277742483,41.00149089383982,44.978300370959204,30.021003581145003,6.814051303040666,42.51032002766927,44.33350919087728
72,2023-10-23 17:30:00+00:00,NVDA,42.7859992980957,42.9640007019043,42.720001220703125,42.86149978637695,3245174.0,0.0,-0.27801383558488624,43.360240427242765,41.00041325928067,45.48644563513774,44.59507057170232,6.814051303040657,42.44822006225586,44.27494888305664
73,2023-10-23 18:30:00+00:00,NVDA,42.862998962402344,43.247989654541016,42.74599838256836,42.917999267578125,6542394.0,0.0,-0.21068059961495322,43.441622018510515,40.9911317351516,45.900662710091524,68.9387662263174,13.545781710275326,42.41165339152018,44.216298739115395
74,2023-10-23 19:30:00+00:00,NVDA,42.915000915527344,43.05799865722656,42.81101989746094,42.979000091552734,3858003.0,0.0,-0.15067239964162127,43.48952669837669,40.97492718956276,46.35592300279194,74.14208868280723,13.545781710275323,42.3788267771403,44.16069876352946
75,2023-10-24 13:30:00+00:00,NVDA,43.07699966430664,43.38298797607422,42.691001892089844,43.01274871826172,12213852.0,1.0,-0.09925513917985995,43.530699696744804,40.96008628347981,46.613049364376884,93.28830973498255,21.00778771971677,42.348685073852536,44.107544581095375
76,2023-10-24 14:30:00+00:00,NVDA,43.01000213623047,43.26799774169922,42.93000030517578,43.03398895263672,5339595.0,1.0,-0.056149815725326846,43.56085431564186,40.94851381790306,46.779135434374325,109.95397717442641,21.00778771971676,42.31798477172852,44.05182774861654
77,2023-10-24 15:30:00+00:00,NVDA,43.020999908447266,43.229000091552734,42.87999725341797,42.91400146484375,3458183.0,1.0,-0.03129143633698561,43.58153279840279,40.94223543585014,45.94386797710452,96.67963516452606,19.198962122771846,42.32571818033854,43.99049441019694
78,2023-10-24 16:30:00+00:00,NVDA,42.9119987487793,43.11600112915039,42.711997985839844,43.111000061035156,3738944.0,1.0,0.004227079681101031,43.669131238284216,40.92444290417183,47.53495469456585,86.76493487738038,13.12573714334343,42.350717798868814,43.92886110941569
79,2023-10-24 17:30:00+00:00,NVDA,43.1140022277832,43.22800064086914,43.03099822998047,43.22600173950195,2780840.0,1.0,0.04116461375497238,43.78281856979022,40.924955783237124,48.4512414284384,103.57109236315938,16.169571526116528,42.38129285176595,43.862986119588214
80,2023-10-24 18:30:00+00:00,NVDA,43.22800064086914,43.61199951171875,43.2010498046875,43.545997619628906,5029467.0,1.0,0.09512129864805985,43.94461538610953,40.90935876550179,50.91865130850284,129.84063184847463,25.709413619164707,42.4204594930013,43.80175272623698
81,2023-10-24 19:30:00+00:00,NVDA,43.55400085449219,43.696998596191406,43.54399871826172,43.663002014160156,3707148.0,1.0,0.14563017281098212,44.10632443659064,40.9256499744201,51.791477862297704,139.55639389142104,27.657381191739354,42.467725880940755,43.73860193888346
82,2023-10-25 13:30:00+00:00,NVDA,43.39800262451172,43.650001525878906,42.867000579833984,43.346500396728516,8451144.0,2.0,0.15832782490970487,44.12943676248062,41.11558772787582,49.33634256546042,92.32409664727234,4.359481465797282,42.511892573038736,43.67891025543213
83,2023-10-25 14:30:00+00:00,NVDA,43.351951599121094,43.42499923706055,42.72809982299805,42.909000396728516,4808377.0,2.0,0.13161430304219124,44.064071983907255,41.350302558329076,46.20431859913498,57.52157492906769,0.34306234986405504,42.53562596638997,43.615493583679196
84,2023-10-25 15:30:00+00:00,NVDA,42.89899826049805,42.97600173950195,42.37099838256836,42.530799865722656,4334930.0,2.0,0.07904987028489074,44.02579420650282,41.470360197183695,43.722173298818134,11.2300024178316,9.25493877889297,42.53125267028808,43.54317353566488
85,2023-10-25 16:30:00+00:00,NVDA,42.529998779296875,42.63898849487305,41.95100021362305,42.02479934692383,4706050.0,2.0,-0.0033553145860807376,43.962093682322035,41.58679051872777,40.69629414630029,-36.316376829269835,18.996262865701887,42.50709838867188,43.46115353902181
86,2023-10-25 17:30:00+00:00,NVDA,42.01700210571289,42.150001525878906,41.70899963378906,41.99800109863281,4999960.0,2.0,-0.0700143528323025,43.89053053544399,41.70865350081089,40.54257080237764,-61.309761742125765,24.02000088949403,42.47875951131185,43.38462022145589
87,2023-10-25 18:30:00+00:00,NVDA,41.98999786376953,42.064998626708984,41.55500030517578,41.85499954223633,5099932.0,2.0,-0.13283860126154678,43.797140643325946,41.850143292220935,39.71445479660167,-70.65552601023727,27.09568194062486,42.44825948079427,43.3141975402832
88,2023-10-25 19:30:00+00:00,NVDA,41.85599899291992,41.944000244140625,41.67009735107422,41.7609977722168,3705039.0,2.0,-0.18803768421717137,43.85967500870214,41.72780858809962,39.170382971462935,-69.29810766916255,27.095681940624868,42.42652804056804,43.24115269978841
89,2023-10-26 13:30:00+00:00,NVDA,41.85300064086914,42.255550384521484,40.67499923706055,41.01700210571289,13821838.0,3.0,-0.28844493068375954,44.04469799320941,41.38793597895855,35.219873929728394,-112.86476922089143,43.87198205289703,42.390961456298825,43.166419410705565
90,2023-10-26 14:30:00+00:00,NVDA,41.0255012512207,41.32500076293945,40.400001525878906,40.41300964355469,8283291.0,3.0,-0.4119701918509051,44.27409911291148,40.91703591211293,32.469713269109164,-158.56455076645133,47.44460444408975,42.335261789957684,43.08363628387451
91,2023-10-26 15:30:00+00:00,NVDA,40.42150115966797,40.676002502441406,40.10499954223633,40.24300003051758,6636070.0,3.0,-0.517606000183207,44.44459377916301,40.49174121229208,31.747858351592967,-173.73056493948616,51.019705747862375,42.28059514363607,42.99588629404704
92,2023-10-26 16:30:00+00:00,NVDA,40.239498138427734,40.42000198364258,40.00199890136719,40.082000732421875,6018035.0,3.0,-0.6073044691967411,44.56326080932403,40.09512427673554,31.071148448020523,-175.22869277401617,52.232486688392385,42.24279518127442,42.906286303202315
93,2023-10-26 17:30:00+00:00,NVDA,40.08300018310547,40.56800079345703,39.880191802978516,40.56800079345703,6762917.0,3.0,-0.6319120602492916,44.55966008149271,39.86372515715475,35.372835369298684,-151.68242441427296,46.6549839526785,42.22121187845866,42.81546134948731
94,2023-10-26 18:30:00+00:00,NVDA,40.56050109863281,40.98500061035156,40.49567794799805,40.73699188232422,5495918.0,3.0,-0.6305158778110496,44.506650675011,39.69253374271361,36.79176915167738,-112.98666656651805,32.07991649628049,42.18867823282878,42.72696119944255
95,2023-10-26 19:30:00+00:00,NVDA,40.729000091552734,40.729000091552734,40.242000579833984,40.274497985839844,4039638.0,3.0,-0.6591119987063081,44.460821421242784,39.46453792323963,34.638624898045265,-128.2916098487227,36.20301273466409,42.14791145324707,42.63356952667236
96,2023-10-27 13:30:00+00:00,NVDA,41.12999725341797,41.20600128173828,40.48400115966797,40.715999603271484,11155254.0,4.0,-0.6388009861855863,44.35072390810483,39.34283650144106,38.209648116620656,-95.20119318356952,21.391027104585184,42.121944681803384,42.55130284627278
97,2023-10-27 14:30:00+00:00,NVDA,40.71900177001953,41.03900146484375,40.422000885009766,40.95750045776367,6437651.0,4.0,-0.5963507126023657,44.23011359654237,39.26779671229552,40.062661588426955,-91.08274602400766,22.561128321857215,42.10806134541829,42.46901950836182
98,2023-10-27 15:30:00+00:00,NVDA,40.967002868652344,40.97999954223633,40.689002990722656,40.76799774169922,4331691.0,4.0,-0.571406785319887,44.062933318658104,39.200676758246196,39.11058423314796,-84.43064643026614,22.56112832185723,42.055027898152666,42.37945264180501
99,2023-10-27 16:30:00+00:00,NVDA,40.77199935913086,40.90999221801758,40.37999725341797,40.49300003051758,3754810.0,4.0,-0.5672809717451912,43.85518511350488,39.13512479250098,37.763359769329455,-91.11237561235835,28.612756591691607,41.98594462076823,42.286202621459964
100,2023-10-27 17:30:00+00:00,NVDA,40.4890022277832,40.49800109863281,40.01499938964844,40.12000274658203,5052756.0,4.0,-0.5873282145869325,43.55070061115665,39.09700980754452,36.02228752423828,-106.48057804791456,35.02415329576863,41.89567807515462,42.22599900563558
101,2023-10-27 18:30:00+00:00,NVDA,40.12586212158203,40.40700149536133,40.07999801635742,40.35599899291992,5080211.0,4.0,-0.57752107390926,43.130563375935175,39.186446740641976,37.896357999254526,-94.66383301765367,35.024153295768635,41.81451136271159,42.16241569519043
102,2023-10-27 19:30:00+00:00,NVDA,40.363990783691406,40.53499984741211,40.204002380371094,40.50499725341797,3780141.0,4.0,-0.5513732150199715,42.71527522931173,39.317584572934365,39.06220959969692,-80.58740065139422,30.333539520688824,41.735961278279625,42.092090670267744
103,2023-10-30 13:30:00+00:00,NVDA,41.086997985839844,42.28200149536133,40.736000061035156,40.952999114990234,10045144.0,0.0,-0.48887481206052996,42.36520559169556,39.47205408237671,42.424138509132895,-23.56401595665682,13.505386541677275,41.67046127319336,42.04105733235677
104,2023-10-30 14:30:00+00:00,NVDA,40.94200134277344,41.029991149902344,40.6140022277832,40.73400115966797,6070922.0,0.0,-0.4518031567101133,42.061103343060466,39.596476460406336,41.27268077884848,-52.371142164619805,10.72520779184923,41.59562797546387,41.98722737630208
