,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
10,2023-10-30 13:30:00+00:00,NVDA,41.086997985839844,42.28200149536133,40.736000061035156,40.952999114990234,10045144.0,0.0,-0.16826000531072083,42.36520559169566,39.47205408237661,37.74932872568251,11.99104814721669,15.459299867210419,41.11945897882635,41.11945897882635
11,2023-10-30 14:30:00+00:00,NVDA,40.94200134277344,41.029991149902344,40.6140022277832,40.73400115966797,6070922.0,0.0,-0.14840148116267926,42.06110334306059,39.596476460406215,36.062777751346765,-32.11590770341562,12.044952551278666,41.102699943210766,41.102699943210766
12,2023-10-30 15:30:00+00:00,NVDA,40.739990234375,41.08586883544922,40.66001892089844,40.70000076293945,3958393.0,0.0,-0.13356361169347508,41.85912132465041,39.66597862041795,35.80584976975713,-29.721325460121832,13.300249896723104,41.08592081069946,41.08592081069946
13,2023-10-30 16:30:00+00:00,NVDA,40.69489288330078,40.90599822998047,40.48099899291992,40.861000061035156,4023532.0,0.0,-0.10926432208598413,41.638205412193045,39.77319442911555,37.97062538487329,-35.023454982371135,8.020438098070827,41.07692398071289,41.07692398071289
14,2023-10-30 17:30:00+00:00,NVDA,40.87000274658203,41.21500015258789,40.81700134277344,41.09400177001953,4603095.0,0.0,-0.0727074948958304,41.45322707927462,39.88207298481229,40.95176773495449,-8.324924332134906,15.302921510541712,41.077580818763145,41.077580818763145
15,2023-10-30 18:30:00+00:00,NVDA,41.09349822998047,41.499000549316406,41.071998596191406,41.360008239746094,4740975.0,0.0,-0.024519877577297677,41.32928340156676,39.96591770927308,44.12332264497208,16.809599586433666,21.41578826892932,41.088041093614365,41.088041093614365
16,2023-10-30 19:30:00+00:00,NVDA,41.36199951171875,41.44300079345703,41.12841033935547,41.159000396728516,3070055.0,0.0,-0.0010337472384520652,41.35527899099468,39.954121948946735,42.34538910548283,10.260328123606275,21.415788268929326,41.09057535443987,41.09057535443987
17,2023-10-31 13:30:00+00:00,NVDA,40.45000076293945,40.52000045776367,39.230010986328125,39.88692092895508,16969990.0,1.0,-0.07439691222359812,41.40279988044389,39.85399218803756,33.506448628710686,-119.74975303397441,21.73188594745248,41.049070029423156,41.049070029423156
18,2023-10-31 14:30:00+00:00,NVDA,39.887001037597656,40.35334014892578,39.51000213623047,40.14500045776367,8893345.0,1.0,-0.11206095320775944,41.40932344574019,39.83766866546586,36.297163231728284,-103.3615232924774,21.73188594745248,41.018934377034505,41.018934377034505
19,2023-10-31 15:30:00+00:00,NVDA,40.14899826049805,40.342002868652344,40.02300262451172,40.18552017211914,4868024.0,1.0,-0.13721583334832843,41.40072494906865,39.856619106107125,36.72846411515064,-84.76580944995169,21.73188594745248,40.91356836954753,40.992050047843684
20,2023-10-31 16:30:00+00:00,NVDA,40.189998626708984,40.39500045776367,40.060001373291016,40.24500274658203,4078482.0,1.0,-0.15090459724207506,41.40320695447238,39.8218372960159,37.37238731265625,-78.93801575998059,20.27436460511729,40.824768447875975,40.96870481967926
21,2023-10-31 17:30:00+00:00,NVDA,40.25499725341797,40.667999267578125,40.23099899291992,40.42000198364258,5094732.0,1.0,-0.1469017469426035,41.38955730709968,39.80378795352044,39.25392772971556,-50.54551850166917,12.835210560117483,40.754408518473305,40.952077461011484
22,2023-10-31 18:30:00+00:00,NVDA,40.41699981689453,40.87900161743164,40.40999984741211,40.79800033569336,5447963.0,1.0,-0.1139306647404652,41.40544768373387,39.840247811871606,43.07535034198004,-7.315216042966341,7.349405647705341,40.713515218098955,40.947545780855066
23,2023-10-31 19:30:00+00:00,NVDA,40.79899978637695,40.8489990234375,40.63201141357422,40.78200149536133,3935916.0,1.0,-0.08803003889411087,41.4109552231821,39.841340461632356,42.95702903493136,9.46933413055276,7.34940564770533,40.67298189798991,40.94281594412667
24,2023-11-01 13:30:00+00:00,NVDA,40.88399887084961,41.635990142822266,40.86899948120117,41.60000991821289,9954026.0,2.0,-0.005241985820873651,41.546038615733835,39.77050801512554,50.19329440607051,126.03610449150891,11.076266362938698,40.664482243855794,40.96107133229574
25,2023-11-01 14:30:00+00:00,NVDA,41.599998474121094,42.038002014160156,41.48101043701172,41.8120002746582,7313059.0,2.0,0.07560111382656487,41.73728800713372,39.68365887702155,51.831458604182934,201.84193047553444,18.696458108966794,40.666182327270505,40.98406941181904
26,2023-11-01 15:30:00+00:00,NVDA,41.80799865722656,42.00498962402344,41.67900085449219,41.7140007019043,3728137.0,2.0,0.13055958394551226,41.885396175716146,39.6576507755778,51.02882649701682,195.21547588710087,18.696458108966794,40.68941561381022,41.003278129979186
27,2023-11-01 16:30:00+00:00,NVDA,41.7130012512207,41.79999923706055,41.564002990722656,41.65700149536133,3267759.0,2.0,0.16773199863823862,41.98483677921379,39.71191004695808,50.55776366578496,154.8257816940732,15.462260490092227,40.730882008870445,41.020040267553085
28,2023-11-01 17:30:00+00:00,NVDA,41.64899826049805,41.887001037597656,41.45555114746094,41.6875,3567431.0,2.0,0.1972316271082235,42.08545566612064,39.744441260759245,50.809114822067954,141.51753324093642,12.375442180397075,40.77903200785319,41.036726760864255
29,2023-11-01 18:30:00+00:00,NVDA,41.685997009277344,42.23500061035156,41.40100860595703,42.1609992980957,8399374.0,2.0,0.25434900564223284,42.275524538881236,39.719972592466426,54.52228984852937,161.6205284319604,19.735791219637182,40.848331960042316,41.06414804226014
30,2023-11-01 19:30:00+00:00,NVDA,42.16350173950195,42.38100051879883,42.1071891784668,42.310001373291016,4517600.0,2.0,0.30760138625553424,42.47110001191522,39.66009734526252,55.61300847014446,181.98190003481102,22.649675360431456,40.906398646036784,41.093811216808504
31,2023-11-02 13:30:00+00:00,NVDA,43.327999114990234,43.59000015258789,42.89400100708008,43.42403030395508,13116607.0,3.0,0.43163813014371044,42.94569558345109,39.45450468815536,62.55838939385553,260.92454912940855,41.46144429715814,40.99596659342448,41.14800235837005
32,2023-11-02 14:30:00+00:00,NVDA,43.428001403808594,43.444000244140625,43.165618896484375,43.20600128173828,5354129.0,3.0,0.5069646186064034,43.26844603773794,39.382354285748384,60.6374126112838,219.80486808814717,41.46144429715814,41.09368336995443,41.19477506117387
33,2023-11-02 15:30:00+00:00,NVDA,43.207000732421875,43.284000396728516,43.05799865722656,43.150001525878906,3495584.0,3.0,0.555805554661994,43.53167924385783,39.34802122611287,60.14668181512562,181.7634944542,38.04646587832514,41.17481676737467,41.238224538167316
34,2023-11-02 16:30:00+00:00,NVDA,43.15700149536133,43.34700012207031,43.10599899291992,43.279998779296875,2543106.0,3.0,0.5977819188284528,43.78815419768522,39.31014597321322,60.90644649460038,167.3183806315299,38.968427481473746,41.25223337809245,41.28261093471361
35,2023-11-02 17:30:00+00:00,NVDA,43.288002014160156,43.46900177001953,43.22600173950195,43.46099853515625,2966826.0,3.0,0.6378940712007122,44.047659727763644,39.26073947267581,61.9512206272932,159.13801968446936,40.79238635996892,41.342000071207686,41.32895960706345
36,2023-11-02 18:30:00+00:00,NVDA,43.458499908447266,43.88399887084961,43.38500213623047,43.7026481628418,6376121.0,3.0,0.6808441035130102,44.32938455523667,39.23337942181411,63.30562442489823,159.17421269960326,46.59574494304341,41.448988342285155,41.3784114519755
37,2023-11-02 19:30:00+00:00,NVDA,43.698997497558594,43.74913787841797,43.48099899291992,43.5109977722168,3956067.0,3.0,0.6917342991184086,44.458240898560064,39.46693076281689,61.509258691388546,138.80767111892868,46.59574494304341,41.562021509806314,41.42193362177635
38,2023-11-03 13:30:00+00:00,NVDA,44.02000045776367,44.34400177001953,43.722999572753906,43.9739990234375,10830814.0,4.0,0.7285595869404702,44.65007483077397,39.657996687170375,64.05813514211107,152.27343012976974,53.98354223260397,41.682621510823566,41.47297492980957
39,2023-11-03 14:30:00+00:00,NVDA,43.96900939941406,44.52000045776367,43.94300079345703,44.469791412353516,5612596.0,4.0,0.7879013489507471,44.88820855646475,39.848290085503024,66.51448613969725,153.58809571676602,55.912446298314855,41.81478131612142,41.53173603731043
40,2023-11-03 15:30:00+00:00,NVDA,44.47800064086914,44.78900146484375,44.459999084472656,44.76499938964844,4980352.0,4.0,0.8485278338349644,45.123161567535846,40.065336738738566,67.86715199717571,154.33494715039552,58.73831862831428,41.94184799194336,41.593914178701546
41,2023-11-03 16:30:00+00:00,NVDA,44.76449966430664,44.85898971557617,44.6510009765625,44.73699951171875,3895292.0,4.0,0.884122597053107,45.29416807938426,40.32602997969777,67.59921878976795,141.55084292682935,59.46099613451429,42.07528127034505,41.65321767555093
42,2023-11-03 17:30:00+00:00,NVDA,44.742000579833984,45.150001525878906,44.742000579833984,45.14299774169922,5207066.0,4.0,0.9338209134192468,45.53041104913573,40.524286750546885,69.41067591031843,139.55584321556609,62.38893759124024,42.223381169637044,41.717843232331454
43,2023-11-03 18:30:00+00:00,NVDA,45.137001037597656,45.308990478515625,45.0629997253418,45.09600067138672,5191081.0,4.0,0.9583868873301995,45.67388048267668,40.81221723460848,68.94907049513596,133.00421959836805,63.911173982835756,42.36454785664876,41.779264276677914
44,2023-11-03 19:30:00+00:00,NVDA,45.09400177001953,45.18000030517578,44.95100021362305,45.00400161743164,4100897.0,4.0,0.9594390455714361,45.836360666406904,40.990136220800125,68.03285184005708,116.84356783532881,59.063321209275934,42.49488118489583,41.83684887204851
45,2023-11-06 14:30:00+00:00,NVDA,45.28450012207031,45.935001373291016,45.26799774169922,45.5,13297082.0,0.0,0.9884187348646805,46.06853002286264,41.126766836878566,70.23854468380995,128.37284645305854,66.25520673055496,42.63288091023763,41.90111468131082
46,2023-11-06 15:30:00+00:00,NVDA,45.500999450683594,45.74699020385742,45.40100860595703,45.654998779296875,4831904.0,0.0,1.0120689140321986,46.26165698448064,41.327739682999834,70.88790519017232,120.02128932047863,66.25520673055496,42.78274752298991,41.96583682093127
47,2023-11-06 16:30:00+00:00,NVDA,45.657997131347656,45.75400161743164,45.26000213623047,45.348419189453125,4018914.0,0.0,0.9948295534009475,46.322048771892455,41.6364896649972,67.8583877141828,108.08524039737596,60.24707912217482,42.96479746500651,42.023168725482485
48,2023-11-06 17:30:00+00:00,NVDA,45.342002868652344,45.439998626708984,44.89899826049805,44.99800109863281,4511377.0,0.0,0.9422738522062346,46.262815384952866,42.02677316180006,64.59429834108147,89.53202837003671,45.824863257193115,43.12656415303548,42.07274926503499
49,2023-11-06 18:30:00+00:00,NVDA,45.00598907470703,45.41899871826172,44.95000076293945,45.375,4081109.0,0.0,0.9201683462280954,46.27205889991011,42.33892971703325,66.39341651441637,91.84788329919219,45.82486325719313,43.299546813964845,42.106557591756186
50,2023-11-06 19:30:00+00:00,NVDA,45.37303924560547,45.70199966430664,45.35199737548828,45.67499923706055,4521166.0,0.0,0.9160949120098252,46.291633582368426,42.65585482095188,67.74274358653115,101.23636589087356,49.866638071268135,43.480546696980795,42.15265757242839
51,2023-11-06 20:30:00+00:00,NVDA,45.68000030517578,45.768680572509766,45.5629997253418,45.755699157714844,3182545.0,0.0,0.9088424558148631,46.4237658187812,42.75688946991509,68.09917096333957,101.04872854138593,50.79131740292057,43.65840326944987,42.20640589396159
52,2023-11-07 14:30:00+00:00,NVDA,45.71900177001953,45.91699981689453,45.157501220703125,45.78199005126953,9752640.0,1.0,0.8948755925907435,46.504389423522504,42.93386474212691,68.2175260217021,91.51615677543059,34.647240255510035,43.82453625996907,42.269025739034014
53,2023-11-07 15:30:00+00:00,NVDA,45.7760009765625,46.21799850463867,45.765899658203125,46.073997497558594,6599056.0,1.0,0.8968741273985046,46.58732382036503,43.143329942452354,69.51696214589083,105.83200927990502,39.764402126931046,44.000936126708986,42.336959012349446
54,2023-11-07 16:30:00+00:00,NVDA,46.079002380371094,46.172000885009766,45.79100036621094,45.86750030517578,3806302.0,1.0,0.8718320784081257,46.60004678683926,43.38935712856602,67.49811985659446,96.60996781428511,39.76440212693104,44.14318580627442,42.4038340250651
55,2023-11-07 17:30:00+00:00,NVDA,45.86568069458008,46.117000579833984,45.7859992980957,46.019989013671875,3054812.0,1.0,0.8543689091521003,46.61740883510513,43.6278941281517,68.20352302019504,93.41699654781233,39.55693838059372,44.28345209757487,42.474817212422685
56,2023-11-07 18:30:00+00:00,NVDA,46.02000045776367,46.19200134277344,45.97600173950195,46.145999908447266,2666225.0,1.0,0.8409460037479164,46.647467468569715,43.842170669247665,68.78270868183664,96.07700480785186,40.96183732366226,44.43118540445963,42.560300509134926
57,2023-11-07 19:30:00+00:00,NVDA,46.150001525878906,46.21500015258789,45.87300109863281,46.051002502441406,3696641.0,1.0,0.8132962770068275,46.55649969938388,44.18713891145596,67.81928150891477,89.5053875846875,36.31062379023344,44.57765210469564,42.65426705678304
58,2023-11-07 20:30:00+00:00,NVDA,46.053001403808594,46.13199996948242,45.875999450683594,45.954002380371094,2730086.0,1.0,0.7746549440309067,46.48186231140502,44.459776635128186,66.83050497630987,83.75881173916466,36.310623790233436,44.71986885070801,42.7494504292806
59,2023-11-08 14:30:00+00:00,NVDA,46.099998474121094,46.60700225830078,45.96799850463867,46.187007904052734,9894807.0,2.0,0.754062596798839,46.49911982692441,44.61424076877872,67.99020341614484,98.60574187090462,45.74452758185027,44.85406913757324,42.85120054880778
60,2023-11-08 15:30:00+00:00,NVDA,46.1870002746582,46.54199981689453,46.07999801635742,46.3754997253418,4817623.0,2.0,0.74431301036973,46.56999223013128,44.70441839914119,68.90014625340669,102.2982521193113,45.74452758185028,44.98958574930827,42.94799219767253
61,2023-11-08 16:30:00+00:00,NVDA,46.372711181640625,46.564998626708984,46.15299987792969,46.323001861572266,4209444.0,2.0,0.7240142431267884,46.59515397987412,44.83785688438369,68.34041291790564,100.02054069072572,46.185549737046586,45.08621813456217,43.04109236399333
62,2023-11-08 17:30:00+00:00,NVDA,46.310997009277344,46.74399948120117,46.22600173950195,46.69449996948242,4259705.0,2.0,0.7293988625780727,46.73152553930863,44.8566355477275,70.11752888354451,112.15483005476744,49.59440852778685,45.202501424153645,43.148092397054036
63,2023-11-08 18:30:00+00:00,NVDA,46.69620132446289,46.867000579833984,46.63800048828125,46.80759811401367,3713349.0,2.0,0.7342972737633033,46.86028737816705,44.89903345313177,70.63661424722083,125.30464442824665,51.83547612795697,45.3244213104248,43.24961903889974
64,2023-11-08 19:30:00+00:00,NVDA,46.805999755859375,46.81623077392578,46.44300079345703,46.627689361572266,3707712.0,2.0,0.715449991134399,46.9043756593733,45.017313946339584,68.67356173851499,110.1924777192339,41.1967511344672,45.43601099650065,43.34412218729655
65,2023-11-08 20:30:00+00:00,NVDA,46.625999450683594,46.63317108154297,46.47600173950195,46.58300018310547,2306319.0,2.0,0.6889714367744801,46.97138547010517,45.058604153918274,68.18662273985466,102.07692695087948,41.196751134467206,45.540077718098956,43.44103889465332
66,2023-11-09 14:30:00+00:00,NVDA,47.467002868652344,47.86499786376953,47.18000030517578,47.57999801635742,15415579.0,3.0,0.7397222767014568,47.27915802448495,44.943331523244545,72.66055832800834,188.76704645574384,60.948246125045415,45.66932271321615,43.559155527750654
67,2023-11-09 15:30:00+00:00,NVDA,47.57999801635742,47.999000549316406,47.43000030517578,47.810001373291016,6076111.0,3.0,0.7893592671948113,47.570461540170534,44.898186225942744,73.54832007479521,195.96545344108375,62.41624712437106,45.81262283325195,43.68732217152913
68,2023-11-09 16:30:00+00:00,NVDA,47.80649948120117,48.22999954223633,47.76565933227539,47.864990234375,6559536.0,3.0,0.8236271654351839,47.769347879905226,44.98599879978228,73.75906152117747,202.26395839254445,64.85102188618977,45.9423225402832,43.81247202555338
69,2023-11-09 17:30:00+00:00,NVDA,47.86199951171875,48.141990661621094,47.48999786376953,47.926998138427734,5952880.0,3.0,0.8460232388703943,47.97561294264351,45.03493355088676,74.00069329864017,177.8290974277206,52.2676784845751,46.057562764485674,43.936172040303546
70,2023-11-09 18:30:00+00:00,NVDA,47.926998138427734,48.03200149536133,47.25400161743164,47.349998474121094,5522644.0,3.0,0.8079749252886685,48.051029332688614,45.12701708454772,67.97539961073335,134.58384941655288,42.325536510730316,46.14372940063477,44.042788696289065
71,2023-11-09 19:30:00+00:00,NVDA,47.34000015258789,47.42000198364258,46.75,46.98699951171875,6996661.0,3.0,0.7400436519214111,48.06785729733002,45.2333191553067,64.55463686186968,80.88238883189973,23.86251931753113,46.218729400634764,44.14700533548991
72,2023-11-09 20:30:00+00:00,NVDA,46.99700164794922,47.04899978637695,46.795997619628906,46.95549774169922,3376554.0,3.0,0.675877307371465,48.0712085205547,45.34731870112498,64.26430557863958,64.26188797471139,23.86251931753114,46.27914606730143,44.25126361846924
73,2023-11-10 14:30:00+00:00,NVDA,47.5,47.935001373291016,47.28301239013672,47.49599838256836,11888449.0,4.0,0.6609605345131158,48.151113003879736,45.40961430630093,66.90609907708394,116.32380985359391,39.60148150441862,46.35914599100749,44.361846923828125
74,2023-11-10 15:30:00+00:00,NVDA,47.49599838256836,48.01000213623047,47.42499923706055,47.79846954345703,6157665.0,4.0,0.6658387899959379,48.24895005081185,45.50487418319694,68.26427516473144,121.71690995752004,40.710528741988014,46.452294921875,44.47358805338542
75,2023-11-10 16:30:00+00:00,NVDA,47.79480743408203,48.00199890136719,47.71100997924805,47.941001892089844,3722322.0,4.0,0.6734284511057993,48.3612804673634,45.58464505448718,68.88672811084258,123.4652342820297,40.710528741988,46.533661651611325,44.58327128092448
76,2023-11-10 17:30:00+00:00,NVDA,47.94614028930664,48.22200012207031,47.90999984741211,48.113502502441406,4714711.0,4.0,0.6854450610125085,48.49139598997578,45.65127979127423,69.63243562134737,129.04394320574443,44.1480761535353,46.61561177571615,44.69917964935303
77,2023-11-10 18:30:00+00:00,NVDA,48.113502502441406,48.33300018310547,48.10700225830078,48.28350067138672,3608483.0,4.0,0.7005948298020286,48.6162318394678,45.74969375867673,70.35674740730597,130.24522678961634,45.84162817659553,46.71344782511393,44.83912264506022
78,2023-11-10 19:30:00+00:00,NVDA,48.282997131347656,48.47200012207031,48.20100021362305,48.32149887084961,4713970.0,4.0,0.7075074290258669,48.69782979815547,45.90484544903691,70.51933779147053,127.03722494394555,47.954151843087715,46.82423108418782,44.97539761861165
79,2023-11-10 20:30:00+00:00,NVDA,48.313499450683594,48.400001525878906,48.21799850463867,48.34000015258789,3478086.0,4.0,0.7063339955005006,48.77540589066158,46.04256858138432,70.60055912745386,116.71724639345128,47.9541518430877,46.923064422607425,45.11130561828613
80,2023-11-13 14:30:00+00:00,NVDA,48.31999969482422,49.00499725341797,48.0990104675293,48.89099884033203,13842443.0,0.0,0.741284194028438,48.962354930725766,46.10716945281915,72.90074167412803,133.5762033089135,56.410501725867434,47.030264409383136,45.255405553181966
81,2023-11-13 15:30:00+00:00,NVDA,48.888999938964844,48.98400115966797,48.57999801635742,48.88999938964844,5738228.0,0.0,0.7601382224177655,49.09356513101558,46.232659005336956,72.89004064646126,134.18244980245663,56.410501725867434,47.13474108378092,45.3965721766154
82,2023-11-13 16:30:00+00:00,NVDA,48.88999938964844,49.04410934448242,48.671051025390625,48.8120002746582,4428514.0,0.0,0.7600282983330615,49.21098680383954,46.326987363030575,72.0363572285064,126.48181262151985,57.19999667038418,47.235741424560544,45.53013884226481
83,2023-11-13 17:30:00+00:00,NVDA,48.80350112915039,48.90999984741211,48.711997985839844,48.72200012207031,2611595.0,0.0,0.74410496661622,49.29208560662138,46.43732876105441,71.04317747355641,113.7635192027401,57.19999667038419,47.32400817871094,45.66247215270996
84,2023-11-13 18:30:00+00:00,NVDA,48.722999572753906,49.042999267578125,48.69002151489258,49.03001022338867,3140976.0,0.0,0.7477053869899066,49.377802187279876,46.591844266577546,72.39081966522032,117.627810415612,59.07416485064082,47.4294251759847,45.78630549112956
85,2023-11-13 19:30:00+00:00,NVDA,49.0359992980957,49.11600112915039,48.819000244140625,49.05698776245117,3758137.0,0.0,0.744155523402867,49.413997114652354,46.803048097139644,72.50675353899848,117.83077426777739,60.0993276871512,47.53065846761068,45.90705528259277
86,2023-11-13 20:30:00+00:00,NVDA,49.055999755859375,49.104000091552734,48.586997985839844,48.61800003051758,3543238.0,0.0,0.6978915068483573,49.45994562612341,46.8608997870846,67.71993795904413,94.81776765375864,47.54371284286311,47.613058471679686,46.02212193806966
87,2023-11-14 14:30:00+00:00,NVDA,49.52199935913086,49.76300048828125,49.040008544921875,49.419151306152344,14418837.0,1.0,0.7175715779753276,49.64416533677075,46.8375950697234,71.29739884206055,138.65557476352703,57.63249089302699,47.72533009847005,46.15149110158284
88,2023-11-14 15:30:00+00:00,NVDA,49.41749954223633,49.718990325927734,49.39200210571289,49.59600067138672,6142222.0,1.0,0.7389140219547841,49.84219886064085,46.81266258955446,72.0058661290004,143.49328569877693,57.632490893026976,47.8467300415039,46.28329944610596
89,2023-11-14 16:30:00+00:00,NVDA,49.60199737548828,49.602989196777344,49.288002014160156,49.4890022277832,4249161.0,1.0,0.7386818648772504,49.99270923724803,46.81835262188283,70.9103832608258,126.12448376325986,52.348587259266175,47.95679651896159,46.405432828267415
90,2023-11-14 17:30:00+00:00,NVDA,49.49372863769531,49.69499969482422,49.48400115966797,49.5625,3215067.0,1.0,0.7359424014569669,50.10198546985349,46.930326541865256,71.22150174252708,127.10928838229019,53.81278026016052,48.0630298614502,46.52630780537923
91,2023-11-14 18:30:00+00:00,NVDA,49.56700134277344,49.599998474121094,49.33599853515625,49.57537078857422,3385350.0,1.0,0.7264352276441031,50.124848556006725,47.16630058339757,71.27715230323385,113.48034378426325,46.093966585827175,48.17144215901693,46.628830146789554
92,2023-11-14 19:30:00+00:00,NVDA,49.57830047607422,49.83399963378906,49.540000915527344,49.7234992980957,4293060.0,1.0,0.7225205874555769,50.10718168911422,47.460767605929725,71.92355082148362,122.27116809355257,50.308527099198706,48.27240880330404,46.73745511372884
93,2023-11-14 20:30:00+00:00,NVDA,49.7239990234375,49.82699966430664,49.59299850463867,49.65399932861328,3523192.0,1.0,0.7056767711232865,50.12149824340657,47.662251146241864,71.1464182428044,113.94988763698493,50.308527099198706,48.36728884379069,46.84585507710775
94,2023-11-15 14:30:00+00:00,NVDA,49.935001373291016,49.959999084472656,48.66400146484375,49.22100067138672,15167633.0,2.0,0.6499058320478497,50.08629398442679,47.83970851801462,66.5144537969339,73.9596302779516,10.954876569272514,48.45373255411784,46.944871775309245
95,2023-11-15 15:30:00+00:00,NVDA,49.23099899291992,49.33399963378906,48.907997131347656,49.301002502441406,6781522.0,2.0,0.6051845013317063,50.053976123637554,48.008026439839014,66.92601584938889,60.9007129356825,10.954876569272523,48.544332631429036,47.042205174764
96,2023-11-15 16:30:00+00:00,NVDA,49.308998107910156,49.308998107910156,48.520999908447266,48.69499969482422,5744771.0,2.0,0.5149185023150906,50.003190172657256,48.116962110057585,61.04656042206492,26.01992854132121,1.3409881704570346,48.581499354044595,47.12541103363037
97,2023-11-15 17:30:00+00:00,NVDA,48.689998626708984,48.91400146484375,48.20000076293945,48.596012115478516,6156983.0,2.0,0.43043447652093647,49.97392887397415,48.17747455314987,60.153598241090286,-3.3891604896106404,10.167810613919594,48.607699712117515,47.210161272684736
98,2023-11-15 18:30:00+00:00,NVDA,48.59600067138672,48.926998138427734,48.57065963745117,48.87622833251953,4794690.0,2.0,0.3816871239581019,49.935422322829226,48.271454050461784,61.79034251314609,16.974037781695763,9.742862462401977,48.64140764872233,47.29186509450277
99,2023-11-15 19:30:00+00:00,NVDA,48.88298797607422,48.999000549316406,48.6609992980957,48.71849822998047,3703360.0,2.0,0.32656482469608505,49.89643186377601,48.348294317254265,60.34692671387492,14.484161950274023,7.291955038342711,48.66779098510742,47.36267687479655
100,2023-11-15 20:30:00+00:00,NVDA,48.722999572753906,48.9119987487793,48.66600036621094,48.909000396728516,2853231.0,2.0,0.29485050080672437,49.89624028821,48.350286048459914,61.47143403625591,14.816457887834403,7.291955038342722,48.719757715861,47.43174355824788
101,2023-11-16 14:30:00+00:00,NVDA,48.82040023803711,49.099998474121094,48.32999801635742,48.960418701171875,10432801.0,3.0,0.27074405011061486,49.89591941300615,48.35764885481611,61.77411428392682,4.600711105146461,17.15760977539423,48.78553835550944,47.5021338780721
102,2023-11-16 15:30:00+00:00,NVDA,48.95949935913086,49.09600067138672,48.62699890136719,48.715999603271484,4888365.0,3.0,0.22927677326931217,49.900531650115305,48.34343655056829,59.476448250617715,-2.069235569720863,17.15760977539422,48.84422175089518,47.561683909098306
103,2023-11-16 16:30:00+00:00,NVDA,48.72100067138672,49.247520446777344,48.62548065185547,49.17449951171875,3933423.0,3.0,0.23074594884209176,49.90017511976414,48.3890430198843,62.2044721172271,24.361879667607692,11.067170823579694,48.90017178853353,47.62965888977051
104,2023-11-16 17:30:00+00:00,NVDA,49.176002502441406,49.295997619628906,49.011138916015625,49.176998138427734,3200294.0,3.0,0.2294666703069126,49.90568829975954,48.398228631392804,62.218810549550966,43.708299220502916,9.126991217840985,48.94612274169922,47.69920883178711
