date,Unnamed: 0,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence,turbulence_bin,return
2025-03-03 15:30:00+00:00,143,NVDA,119.51499938964844,120.1999969482422,118.51000213623048,119.22000122070312,38941419.0,0.0,-2.774715641141256,132.65133350386742,116.33127986893534,38.576983877944315,-127.97063980312603,35.749097925363124,125.87959671020508,131.68063367207844,1.0563323018383124,medium,-0.002426582799293975
2025-03-03 16:30:00+00:00,144,NVDA,119.23999786376952,119.5,118.25,118.41000366210938,30591168.0,0.0,-2.8779069721122994,131.9909667605558,115.79512714203206,37.8445658194434,-125.0184906494704,36.54100242935458,125.6485969543457,131.3283021291097,1.1851858504330064,medium,-0.006794141505620854
2025-03-03 17:30:00+00:00,145,NVDA,118.41000366210938,118.43000030517578,114.51000213623048,115.23999786376952,64601109.0,0.0,-3.178836175764999,131.61685118915602,114.70424256084397,35.143267687305084,-152.94184401926165,46.65152742112516,125.2835968017578,130.92546869913738,2.0665463248757057,high,-0.026771435692086287
2025-03-03 18:30:00+00:00,146,NVDA,115.24440002441406,117.2699966430664,115.04000091552734,116.04499816894533,40434891.0,0.0,-3.3141643175214455,130.6599208962709,114.19167212130722,36.33702262835849,-137.5192948949354,46.65152742112515,124.86759694417316,130.5373853047689,0.9711695649723041,medium,0.006985424506232851
2025-03-03 19:30:00+00:00,147,NVDA,116.03009796142578,117.62000274658205,112.27999877929688,113.16999816894533,65189266.0,0.0,-3.6117671144243815,129.56314597377678,113.45344643344978,34.02334828749251,-149.4197579179208,52.970113241053326,124.36093037923176,130.09108022054036,2.340909230821426,high,-0.0247748722078861
2025-03-03 20:30:00+00:00,148,NVDA,113.16000366210938,114.1999969482422,112.5,114.01000213623048,44205633.0,0.0,-3.736763096209643,129.0384404399065,112.63115184524972,35.269099404391454,-146.72690886561307,52.970113241053326,123.91893056233724,129.66099688212077,0.9847965496912605,medium,0.007422496959230918
2025-03-04 14:30:00+00:00,149,NVDA,111.8949966430664,115.13999938964844,110.11000061035156,111.61000061035156,127887000.0,1.0,-3.983563339317101,128.85957210854662,111.3430203597151,33.404850145989826,-151.0441036064865,57.90364731317095,123.34543050130208,129.17716534932455,1.859195336813645,high,-0.02105079800815335
2025-03-04 15:30:00+00:00,150,NVDA,111.5999984741211,113.3000030517578,110.9000015258789,111.83000183105467,46791250.0,1.0,-4.113978665008261,128.19369659236344,110.48389587589826,33.73698741869741,-142.42397140918473,57.90364731317095,122.85209732055664,128.70024706522625,1.2552696628669686,medium,0.0019711604650121117
2025-03-04 16:30:00+00:00,151,NVDA,111.81999969482422,116.5999984741211,111.81999969482422,116.01020050048828,51255627.0,1.0,-3.8358098250107986,126.81627019270222,110.70134226457316,39.652959058247504,-100.62509244896356,35.4801740091302,122.37077077229816,128.31176045735677,1.481199351312194,medium,0.03737993920226135
2025-03-04 17:30:00+00:00,152,NVDA,116.01499938964844,117.58000183105467,115.0999984741211,116.1999969482422,40436938.0,1.0,-3.5590178853058063,126.15765887109885,110.60545300634256,39.90496334302012,-77.27965459425587,29.63611423965395,121.8302708943685,127.9277603149414,1.6016061466477811,high,0.0016360324086597267
2025-03-04 18:30:00+00:00,153,NVDA,116.20999908447266,118.25,115.87999725341795,117.7698974609375,33842281.0,1.0,-3.17636526617315,125.77356855218864,110.57553270513556,41.97820724666538,-59.85661098907275,25.67429099801136,121.3373743693034,127.5802485148112,1.748146343793531,high,0.01351033178937655
2025-03-04 19:30:00+00:00,154,NVDA,117.76499938964844,119.30999755859376,117.04000091552734,118.88999938964844,34300518.0,1.0,-2.7510154504179383,125.67701542940374,110.56008555326228,43.41896624630755,-40.11524237689695,19.498041613648457,120.95453440348308,127.25674845377604,1.5065958867102824,medium,0.009510935755739025
2025-03-04 20:30:00+00:00,155,NVDA,118.9000015258789,119.01499938964844,115.0500030517578,115.95999908447266,34552128.0,1.0,-2.620145784920979,125.07058576879488,110.48951478662504,40.68514895955205,-63.159286838590816,26.724849958174644,120.4902010599772,126.863081741333,0.06707138977589348,low,-0.024644632182838522
2025-03-05 14:30:00+00:00,156,NVDA,117.5199966430664,118.0,114.63999938964844,115.97000122070312,78072523.0,2.0,-2.486955468779101,124.60721797485536,110.39388294677548,40.69833472214058,-65.77490234503267,28.14551852956869,119.99786758422852,126.47108167012532,0.7605416223102203,medium,8.625505613513162e-05
2025-03-05 15:30:00+00:00,157,NVDA,115.97000122070312,116.86000061035156,114.51000213623048,115.40989685058594,39193117.0,2.0,-2.3989433991185365,123.9686371210326,110.35535351007093,40.18089370422008,-71.18613535062356,28.614607847062317,119.46086400349937,126.0644982655843,1.175413507780659,medium,-0.004829734967849553
2025-03-05 16:30:00+00:00,158,NVDA,115.4000015258789,116.81999969482422,114.5199966430664,116.56310272216795,29044947.0,2.0,-2.210656056789688,123.57754832430857,110.3447623141192,41.75807307858653,-60.2108106390713,28.614607847062317,119.09696731567382,125.6755500793457,0.16120040929204893,low,0.009992261522207224
2025-03-05 17:30:00+00:00,159,NVDA,116.55999755859376,117.91000366210938,116.11000061035156,116.2699966430664,29662552.0,2.0,-2.0613265036479618,123.16204741220302,110.34026276846105,41.470583206692595,-41.243662786005586,21.043417678339612,118.76330057779948,125.27805010477702,0.21133405484352005,low,-0.0025145699818935885
2025-03-05 18:30:00+00:00,160,NVDA,116.3000030517578,118.2300033569336,115.81999969482422,117.10980224609376,26002248.0,2.0,-1.8538464751199513,122.45696240449284,110.56782778715755,42.64105368096639,-31.220832748289972,18.84783243283134,118.43096059163412,124.9093802134196,2.5087639195200846,high,0.007222891780116258
2025-03-05 19:30:00+00:00,161,NVDA,117.11000061035156,118.2780990600586,116.7300033569336,117.66000366210938,26217630.0,2.0,-1.6262737304073482,120.58078423047722,111.70500602220834,43.408074112527885,-14.799617652576126,18.502484396081176,118.0992940266927,124.55039354960124,2.192183172070219,high,0.004698167065976477
2025-03-05 20:30:00+00:00,162,NVDA,117.625,118.20899963378906,117.16999816894533,117.29000091552734,20809411.0,2.0,-1.4589588505973836,120.21915909812188,111.84463103249335,43.007980772890114,-9.671846369239145,18.502484396081183,117.88412729899088,124.18870849609377,0.8059580879207844,medium,-0.0031446773335532807
2025-03-06 14:30:00+00:00,163,NVDA,113.5,115.3499984741211,112.3000030517578,114.84439849853516,73446901.0,3.0,-1.5063361734624865,119.74868651642326,111.87754334197516,40.458207275483986,-93.37840597172136,39.00862001476641,117.64860712687174,123.81661516825358,3.8127853696975342,high,-0.020850902872389887
2025-03-06 15:30:00+00:00,164,NVDA,114.83999633789062,115.33999633789062,113.56999969482422,114.05999755859376,34221965.0,3.0,-1.5888622287685052,119.40570923343732,111.78552001460956,39.67770424610959,-84.54741881426561,39.0086200147664,117.45027364095051,123.4610034942627,2.2928114710902507,high,-0.006830119276138635
2025-03-06 16:30:00+00:00,165,NVDA,114.04000091552734,114.76000213623048,111.20999908447266,111.6355972290039,41307149.0,3.0,-1.82881215903231,119.6171633607454,111.2136258238249,37.37249908268976,-125.31142761752028,46.46741472841448,117.08046010335286,123.06993001302084,2.8041969602881043,high,-0.021255482916737956
2025-03-06 17:30:00+00:00,166,NVDA,111.63999938964844,112.29000091552734,110.9499969482422,111.53500366210938,33581282.0,3.0,-2.003990512478083,119.72059991970448,110.65918981418226,37.27953340359376,-143.4804357083537,47.2274552171753,116.74629364013671,122.69101333618164,1.4397051717815599,medium,-0.0009010886257738715
2025-03-06 18:30:00+00:00,167,NVDA,111.52999877929688,111.90499877929688,110.33999633789062,110.52999877929688,33771494.0,3.0,-2.198572341157345,119.97383649158546,110.14195330333642,36.34512257059379,-152.5474957992212,49.04192029570586,116.35792694091796,122.31768010457355,1.3903042915853259,medium,-0.009010667950100415
2025-03-06 19:30:00+00:00,168,NVDA,110.5199966430664,112.22000122070312,110.22000122070312,111.09719848632812,39231805.0,3.0,-2.280720836101196,120.12268158730517,109.70182784262649,37.263203191970945,-136.11746588084,46.26584746967526,116.04183680216472,121.93530019124348,0.775395020270922,medium,0.005131635875286866
2025-03-06 20:30:00+00:00,169,NVDA,111.08999633789062,111.4999008178711,110.41000366210938,110.58000183105467,30010571.0,3.0,-2.360348924741686,120.22665278622162,109.49485676578033,36.76304932855586,-133.55938288701606,46.26584746967526,115.7121701558431,121.53496678670248,0.8815697670249114,medium,-0.004655352811053115
2025-03-07 14:30:00+00:00,170,NVDA,111.18000030517578,113.4800033569336,110.7300033569336,111.04000091552734,76024654.0,4.0,-2.359141956969424,120.29170325399154,109.35080620645768,37.53446494076477,-101.11557283199464,29.0061217574984,115.350670115153,121.14196688334148,0.0688035560131017,low,0.004159875898496201
2025-03-07 15:30:00+00:00,171,NVDA,111.0199966430664,111.79000091552734,109.51190185546876,109.6999969482422,54624751.0,4.0,-2.438206421695156,120.3990117060674,108.6124773991572,36.2035773843019,-131.4595381059267,34.118401166047605,114.8390032450358,120.75830014546712,3.035984361080793,high,-0.012067758971872955
2025-03-07 16:30:00+00:00,172,NVDA,109.70500183105467,110.0,107.55999755859376,109.00499725341795,51020128.0,4.0,-2.5278072580708653,120.46671517824674,107.82527395749544,35.52768152042786,-159.70046575661794,41.352462693655035,114.48883641560872,120.36554997762045,2.828059169443335,high,-0.006335457740734074
2025-03-07 17:30:00+00:00,173,NVDA,109.0,111.29000091552734,108.6999969482422,110.50890350341795,45996375.0,4.0,-2.449230693885781,120.0612169333765,107.50467280661374,38.113989249922675,-115.30644799627868,31.176634916007707,114.19846649169922,120.03903160095214,0.2472263665499462,low,0.013796672518634034
2025-03-07 18:30:00+00:00,174,NVDA,110.52999877929688,112.51499938964844,110.33000183105467,112.25,34597993.0,4.0,-2.220865509182829,119.27815439782998,107.6237354031954,40.95089908754347,-67.51469852724938,22.243548369143,113.99313303629556,119.82086499532063,2.5750470985685974,high,0.01575525990562565
2025-03-07 19:30:00+00:00,175,NVDA,112.26000213623048,112.91999816894533,111.29499816894533,112.6050033569336,32459442.0,4.0,-1.9883185524187896,118.99836835140934,107.56802187686212,41.51638285821908,-47.70838296062973,19.37062277758084,113.90529988606772,119.59444834391276,1.6861849868475016,high,0.0031626134247981774
2025-03-07 20:30:00+00:00,176,NVDA,112.5999984741211,113.0999984741211,111.03500366210938,112.7300033569336,29030527.0,4.0,-1.7734932324193975,118.69769552198149,107.54469491991306,41.71967921667378,-43.98698386064341,20.650350554985323,113.79480005900064,119.33119850158693,1.219487857984771,medium,0.0011100750079797717
2025-03-10 13:30:00+00:00,177,NVDA,110.3499984741211,111.8499984741211,108.01000213623048,108.06439971923828,74631134.0,0.0,-1.9571569530061623,118.65392301070524,106.85391771805452,36.7827123793327,-117.3729916451184,33.73176780638611,113.62461344401042,118.99277191162108,2.073795366907034,high,-0.041387416825694134
2025-03-10 14:30:00+00:00,178,NVDA,108.06999969482422,108.47899627685548,106.18000030517578,107.658203125,62308207.0,0.0,-2.1111523945674406,118.34085663325746,106.2764941357855,36.39482064373671,-150.53464209521377,40.116020402885454,113.41288681030274,118.66590868631998,1.8024548395326019,high,-0.0037588382047522018
2025-03-10 15:30:00+00:00,179,NVDA,107.66010284423828,108.91999816894533,106.8499984741211,108.08499908447266,43453261.0,0.0,-2.1736989757236813,117.91058909578302,105.88826191740056,37.11562401537478,-127.69088619113312,36.72290539847226,113.2953867594401,118.32040863037108,1.0039761922265873,medium,0.003964360792619859
2025-03-10 16:30:00+00:00,180,NVDA,108.08999633789062,108.8499984741211,106.51000213623048,107.06009674072266,36616744.0,0.0,-2.279689800624169,117.25235903796307,105.5415214246834,36.09935379551202,-128.9743130872546,37.96105374147537,113.1363899230957,117.99424362182616,1.0657700588851144,medium,-0.009482373617350937
2025-03-10 17:30:00+00:00,181,NVDA,107.05500030517578,107.2968978881836,106.2300033569336,106.76000213623048,31503406.0,0.0,-2.360690844985782,116.2652355683597,105.4386447416989,35.802417190036365,-133.3987012060004,39.01160904821609,112.82804997762044,117.5994103749593,0.8594000069374417,medium,-0.0028030481349081704
2025-03-10 18:30:00+00:00,182,NVDA,106.76000213623048,107.4000015258789,105.45999908447266,106.64990234375,44627698.0,0.0,-2.406033631336072,115.12652729813824,105.51334315474264,35.69099427190095,-130.43592764022614,41.90364753083175,112.50971349080405,117.16999219258626,1.4677530045714522,medium,-0.0010312831610849171
2025-03-10 19:30:00+00:00,183,NVDA,106.6500015258789,107.91000366210938,106.29000091552734,107.0199966430664,39086074.0,0.0,-2.3846162277467045,114.44997644851269,105.40745381882132,36.37950133560907,-112.31587407413004,37.29417162423949,112.15138346354166,116.74437891642252,0.3635930688373728,low,0.0034701794486742266
2025-03-11 13:30:00+00:00,184,NVDA,107.00499725341795,110.98999786376952,106.0999984741211,106.30999755859376,97478690.0,1.0,-2.3972992005876392,113.89704766222354,105.18538260511043,35.62261433872608,-91.9766403439622,13.494344114818576,111.73205006917318,116.34329223632812,1.4146384104943628,medium,-0.006634265620850566
2025-03-11 14:30:00+00:00,185,NVDA,106.30500030517578,109.47000122070312,104.7699966430664,108.8949966430664,60995863.0,1.0,-2.1737056004841264,113.65373451027163,105.15463569846858,40.30071231717535,-89.09749725592674,19.90350612968312,111.49654998779296,115.99337552388508,6.998299523896736,high,0.02431567250340594
2025-03-11 15:30:00+00:00,186,NVDA,108.87999725341795,110.5999984741211,108.27999877929688,108.81999969482422,36587643.0,1.0,-1.9797365182059965,113.40329328879788,105.13357652321386,40.21301041390176,-50.35619967591197,12.34396654920662,111.258216603597,115.62804209391275,1.6587354924938518,high,-0.0006887088530616037
2025-03-11 16:30:00+00:00,187,NVDA,108.80500030517578,109.4000015258789,107.4800033569336,107.55999755859376,28235528.0,1.0,-1.9057183304998515,113.27729167653108,104.96257801341032,38.747493429567534,-71.85412212038675,16.33583967301121,110.99655329386393,115.22870864868165,0.017090872247412448,low,-0.011578773568866163
2025-03-11 17:30:00+00:00,188,NVDA,107.56500244140624,110.73999786376952,107.4499969482422,110.43000030517578,32990769.0,1.0,-1.5970631970369311,113.187450773054,104.98569909877216,43.59148341197074,-34.54917328464062,7.564915417107312,110.79211654663088,114.94454193115234,2.4004693059088718,high,0.026682807844232048
2025-03-11 18:30:00+00:00,189,NVDA,110.44000244140624,112.23600006103516,109.9800033569336,110.80860137939452,45716228.0,1.0,-1.3068374290352978,113.21763841244932,104.9783714142108,44.19374482352977,8.481266489283147,1.314370925453347,110.6100700378418,114.68668530782064,1.5515183280998972,high,0.0034284259093766423
2025-03-11 19:30:00+00:00,190,NVDA,110.80999755859376,111.02989959716795,108.63999938964844,108.63999938964844,24887618.0,1.0,-1.237553724751237,112.9980722890631,104.95793738500916,41.564197304946354,-30.237108742621334,6.106905728490218,110.32774327596027,114.3793519337972,0.5018739895374272,low,-0.019570700854900758
2025-03-12 13:30:00+00:00,191,NVDA,114.12000274658205,116.76000213623048,113.87999725341795,114.6501007080078,103960062.0,2.0,-0.6897301620983143,113.9759271505044,104.47509289954444,50.079906263239806,147.36335077671495,20.509196772856978,110.22741317749023,114.16335360209148,4.01404524938575,high,0.05532125692309253
2025-03-12 14:30:00+00:00,192,NVDA,114.6500015258789,115.2291030883789,112.87999725341795,114.51000213623048,47132903.0,2.0,-0.2638394487986488,114.80324579690978,104.1982747414203,49.904535583312054,130.02098993984683,15.122028442000332,110.13474655151369,114.00943692525227,1.5096371650407492,medium,-0.001221966408334163
2025-03-12 15:30:00+00:00,193,NVDA,114.51090240478516,116.19000244140624,114.36009979248048,115.83499908447266,33633309.0,2.0,0.1785400910970196,115.77128355730976,103.76284653912576,51.56399346615852,166.34251306243604,18.848341604159167,110.16776657104492,113.90818684895834,1.5137432164947557,medium,0.01157101496396673
2025-03-12 16:30:00+00:00,194,NVDA,115.8499984741211,116.5999984741211,115.44000244140624,116.11499786376952,31306972.0,2.0,0.5454351877558281,116.52376900927756,103.39686087353496,51.91222414921115,178.40515701261197,20.44141885879436,110.23626658121744,113.84327011108398,1.0638086659221957,medium,0.002417220887554583
2025-03-12 17:30:00+00:00,195,NVDA,116.11000061035156,116.26000213623048,114.3000030517578,115.55500030517578,29673338.0,2.0,0.7820006555322578,117.04354861459552,103.1720809630412,51.1513565095718,147.1790843035534,13.801307687491493,110.36691335042318,113.72368672688802,0.5260090748513186,low,-0.00482278404078984
2025-03-12 18:30:00+00:00,196,NVDA,115.55999755859376,116.04000091552734,115.08000183105467,115.4499969482422,25861035.0,2.0,0.9500559461939276,117.495515345681,102.99211359108658,51.006344495746184,139.0762955681319,13.80130768749149,110.4974131266276,113.62185338338216,0.16314262964228193,low,-0.000908687262829555
2025-03-12 19:30:00+00:00,197,NVDA,115.43000030517578,115.97989654541016,114.9800033569336,115.73999786376952,25027420.0,2.0,1.094030324490063,118.19902933087587,103.05615942034484,51.39998760230923,127.09020946854834,13.175890869763904,110.6710797627767,113.51450335184732,0.4066374473352027,low,0.0025119179141885883
2025-03-13 13:30:00+00:00,198,NVDA,117.0199966430664,117.76000213623048,113.79000091552734,116.65499877929688,85359507.0,3.0,1.2673547073055715,118.96835742406812,103.18651089258223,52.64193213061154,127.05884019887448,21.396093450188324,110.85633977254231,113.44908828735352,3.539017124808333,high,0.007905658652286762
2025-03-13 14:30:00+00:00,199,NVDA,116.65499877929688,117.25,115.61000061035156,116.08000183105467,39262209.0,3.0,1.3428386728162849,119.5380278539125,103.4163407373961,51.78171221500385,119.9541923389716,21.396093450188324,111.03967310587564,113.37592163085938,0.3606817275960135,low,-0.004929038226043403
2025-03-13 15:30:00+00:00,200,NVDA,116.08000183105467,116.6999969482422,115.41000366210938,115.86090087890624,31632519.0,3.0,1.3691973883833128,119.92347594918884,103.9109730559381,51.450300717160985,103.60279671998153,19.938269902252262,111.20036977132162,113.2755199432373,0.0720401457661575,low,-0.0018874995579972742
2025-03-13 16:30:00+00:00,201,NVDA,115.8499984741211,116.8000030517578,114.4499969482422,115.26499938964844,30548149.0,3.0,1.3267091135348323,120.09481460030057,104.5901341301682,50.5402162061732,85.8269133199848,12.976752184163786,111.38586985270182,113.1124365488688,1.5327856560919084,high,-0.005143249230218028
2025-03-13 17:30:00+00:00,202,NVDA,115.26499938964844,116.9499969482422,115.11019897460938,116.9499969482422,28164566.0,3.0,1.4127171465922572,120.38271371689171,105.33224447402624,52.97345610955202,95.58678877389036,13.812267891502536,111.65070317586265,113.06976979573568,2.0286865959052895,high,0.014618466728982593
2025-03-13 18:30:00+00:00,203,NVDA,116.9499969482422,117.7300033569336,115.88999938964844,116.00499725341795,31767650.0,3.0,1.3886184259350929,120.42649625530622,106.1869619966469,51.50343174417628,92.31940218972797,18.17915124279856,111.83390630086264,113.01618639628092,0.23655962215997026,low,-0.008080373830556598
2025-03-13 19:30:00+00:00,204,NVDA,116.01000213623048,116.3499984741211,115.12000274658205,115.70999908447266,26425577.0,3.0,1.3303803330150714,120.15409215041146,107.39936625412956,51.04598689850088,71.20016253015808,12.181230872430824,111.94923960367838,112.97118631998698,0.5326717796218409,low,-0.0025429781124072237
2025-03-14 13:30:00+00:00,205,NVDA,118.62000274658205,120.56500244140624,118.1500015258789,119.52490234375,80054675.0,4.0,1.573913935222194,120.74408681030786,107.8723621643015,56.24496589962608,128.74310902775568,32.29000024446987,112.17990290323893,113.04260139465332,5.7530624245608974,high,0.032969521125761236
2025-03-14 14:30:00+00:00,206,NVDA,119.52899932861328,121.19000244140624,119.5000991821289,120.93000030517578,37708775.0,4.0,1.8588678605384104,121.4533404105071,108.37410862513742,57.94664153210414,134.70883294461458,34.661447037600546,112.453236134847,113.12401809692383,2.49305435418798,high,0.011755692193621492
2025-03-14 15:30:00+00:00,207,NVDA,120.93000030517578,121.87999725341795,120.5,120.51499938964844,33893954.0,4.0,2.0278331949687356,121.57980822189536,109.54314099685465,57.26616591454017,131.236110889476,37.25485135360547,112.86825612386068,113.24643478393554,1.172172350667591,medium,-0.0034317449307869063
2025-03-14 16:30:00+00:00,208,NVDA,120.51010131835938,121.28500366210938,120.36000061035156,120.54499816894533,22384234.0,4.0,2.139497297557853,121.96877526994666,110.16567373518028,57.303659134530726,120.4813658835086,36.083331473132034,113.29781595865886,113.3553513844808,0.802920722920618,medium,0.0002489215404624101
2025-03-14 17:30:00+00:00,209,NVDA,120.54000091552734,120.8593978881836,120.11000061035156,120.2750015258789,19595435.0,4.0,2.181063488486373,122.17887322222528,110.90221579755011,56.83934915798431,110.03601327071308,33.90167913156883,113.7041493733724,113.49976806640623,0.3857777703120496,low,-0.0022397996363815453
2025-03-14 18:30:00+00:00,210,NVDA,120.27999877929688,121.06849670410156,120.25,120.58499908447266,23734973.0,4.0,2.2135033180932737,121.67561020841264,112.59997878084516,57.25076139995884,109.84788139570522,34.83571914061282,114.1549794514974,113.64568468729657,0.43534019448146594,low,0.002577406399176363
2025-03-14 19:30:00+00:00,211,NVDA,120.58999633789062,121.8000030517578,120.58000183105467,121.4499969482422,29113451.0,4.0,2.282696708563577,122.2440181939446,112.71156041933666,58.39550826890206,117.7775492139804,38.10649190589516,114.64464594523112,113.73634796142578,3.74806881842029,high,0.00717334552669846
2025-03-17 13:30:00+00:00,212,NVDA,122.7375030517578,122.88999938964844,119.5,119.53500366210938,74495804.0,0.0,2.158131419484832,122.36453839719074,113.0935403686784,55.02118638509865,105.33759328311528,42.68847386662738,115.07414932250975,113.7919314066569,2.52920480438283,high,-0.015767750796642055
2025-03-17 14:30:00+00:00,213,NVDA,119.54000091552734,120.2699966430664,118.87999725341795,119.29499816894533,34677303.0,0.0,2.016797704433017,122.49799983724311,113.30607883707329,54.61204567612704,81.39052562948959,36.54226046956875,115.48331604003906,113.81734975179036,1.7204835735681825,high,-0.0020078260410019144
2025-03-17 15:30:00+00:00,214,NVDA,119.30500030517578,119.70999908447266,118.27999877929688,118.36509704589844,24933399.0,0.0,1.8089025651102304,122.53586942246064,113.49321917006866,53.03147013595907,63.0173453910074,30.71756891064044,115.88515268961588,113.80860137939452,2.160597084240475,high,-0.007794971602497203
2025-03-17 16:30:00+00:00,215,NVDA,118.37000274658205,119.25,118.02999877929688,119.17489624023438,24739657.0,0.0,1.6900068496321694,122.59034911634488,113.80072906969026,54.22496169927164,59.010266169561255,28.280212314601354,116.22781600952148,113.86218299865725,0.561598117321064,low,0.006841537028621891
2025-03-17 17:30:00+00:00,216,NVDA,119.1750030517578,120.56999969482422,119.0,120.5,24394177.0,0.0,1.683301881308637,122.75813995959166,114.13793853161928,56.112721942444374,80.45931047256437,35.109334129125955,116.61714935302734,113.93768297831215,0.8194353765091753,medium,0.01111898396030031
2025-03-17 18:30:00+00:00,217,NVDA,120.48999786376952,121.08000183105467,120.2300033569336,120.3644027709961,25289938.0,0.0,1.6480489006069092,122.87224370098043,114.48627528095317,55.868821932453336,86.39157340083025,37.56470931579181,117.04396286010744,114.02025807698568,1.2900610221017195,medium,-0.0011252882075013515
2025-03-17 19:30:00+00:00,218,NVDA,120.36000061035156,120.46499633789062,119.41999816894533,119.4800033569336,21588433.0,0.0,1.5310974792702865,122.91556014811351,114.72545929158372,54.277025917860016,62.05039098312632,29.26081123014195,117.34562962849937,114.06887308756512,0.06720625540104104,low,-0.007347682485037921
2025-03-18 13:30:00+00:00,219,NVDA,118.24500274658205,118.5199966430664,114.54000091552734,115.83999633789062,72291232.0,1.0,1.13164953819377,122.93863055842174,114.67838833195913,48.40503386329066,-35.83752735298775,6.922910999692963,117.51334279378256,114.06170641581215,4.236801773323471,high,-0.030465407739978412
2025-03-18 14:30:00+00:00,220,NVDA,115.83000183105467,116.95999908447266,115.4800033569336,116.75499725341795,33542033.0,1.0,0.8787869845924803,122.86670657683116,114.83972195100088,49.81682393995663,-43.50524523209483,6.922910999692962,117.78384272257487,114.05579299926758,1.223970446942733,medium,0.007898834119938858
2025-03-18 15:30:00+00:00,221,NVDA,116.75499725341795,117.68000030517578,116.1801986694336,117.63999938964844,26841463.0,1.0,0.7412590918167865,122.666288379578,115.27764014825404,51.154147614902094,-22.74031778101957,2.104198546857202,117.8835060119629,114.05545959472656,0.4405359594139056,low,0.007579993636671389
2025-03-18 16:30:00+00:00,222,NVDA,117.63999938964844,119.0199966430664,116.94000244140624,117.15499877929688,37041485.0,1.0,0.5863724138383475,122.65398593846376,115.31044277247376,50.392825713579136,-9.933782911806814,6.297116441141823,117.97167256673175,114.05320955912272,0.45812292238221125,low,-0.004122752574531541
2025-03-18 17:30:00+00:00,223,NVDA,117.16999816894533,117.6500015258789,115.7406997680664,116.63870239257812,38658434.0,1.0,0.4171541092014621,122.58710998336988,115.44068924148362,49.580227167779086,-46.414452069296864,1.4600794898011895,117.99846267700195,114.08311462402344,0.5446530021855344,low,-0.004406951407096016
2025-03-18 18:30:00+00:00,224,NVDA,116.63999938964844,117.58000183105467,115.97000122070312,116.13500213623048,32486323.0,1.0,0.2396405553847103,122.52982132661596,115.54047820341334,48.78626242050935,-51.30306469754561,1.4600794898011888,117.999129486084,114.11769803365073,1.0051641236125193,medium,-0.004318465878095146
2025-03-18 19:30:00+00:00,225,NVDA,116.13999938964844,116.29000091552734,114.9499969482422,115.58000183105467,26592776.0,1.0,0.0535585096124293,122.64732635429512,115.02848312446464,47.91172416047233,-84.57147400923671,7.985943729596802,117.99996287027994,114.18343811035156,2.270292080695113,high,-0.00477892362308463
2025-03-19 13:30:00+00:00,226,NVDA,117.30500030517578,118.16000366210938,115.68000030517578,116.98999786376952,64324915.0,2.0,0.019635695624359,122.40198668287076,114.8798225517484,50.25528451963966,-41.218799162322,4.419165547392939,118.05129623413086,114.27435468037925,0.4431673485107766,low,0.012199307928510539
2025-03-19 14:30:00+00:00,227,NVDA,116.98570251464844,117.41999816894533,116.29499816894533,117.24500274658205,25356228.0,2.0,0.0131764936002412,122.17929402852106,114.77551554179144,50.670521996582735,-42.34591101214369,4.419165547392943,118.10146306355794,114.38627141316732,1.1541007348731753,medium,0.002179715253174619
2025-03-19 15:30:00+00:00,228,NVDA,117.24500274658205,118.0999984741211,117.0,118.0250015258789,26815588.0,2.0,0.0701878306067271,121.92635084180728,114.77645906419858,51.93993410831864,-18.85978976466262,8.773756952816058,118.14712982177734,114.50173479715984,2.2516419426147305,high,0.006652725156933048
2025-03-19 16:30:00+00:00,229,NVDA,118.0199966430664,118.25,117.2699966430664,117.45860290527344,19938862.0,2.0,0.0688721752716929,121.68701385125816,114.73415619268717,50.95493933160739,-22.85809033643782,9.74338661454588,118.19308319091796,114.6163781483968,0.6932434668567737,low,-0.004798971516905892
2025-03-19 17:30:00+00:00,230,NVDA,117.45999908447266,119.26000213623048,117.33699798583984,118.53600311279295,31708228.0,2.0,0.153002978383725,121.40612610279902,114.81014434397832,52.71932815065891,1.3942900277173211,16.157554887619156,118.28225326538086,114.74131151835124,1.6205193620427438,high,0.009172595117519
2025-03-19 18:30:00+00:00,231,NVDA,118.53099822998048,120.44499969482422,118.18000030517578,118.25,42933049.0,2.0,0.1943587384523368,120.85020795828054,115.0460627936726,52.20360517580551,20.724611190052777,23.018827805470472,118.3817532857259,114.88381156921386,0.958715048974303,medium,-0.002412795313511684
2025-03-19 19:30:00+00:00,232,NVDA,118.26499938964844,119.08000183105467,117.38999938964844,117.5199966430664,28863345.0,2.0,0.1663111745517937,120.65589686918688,115.03887318086193,50.88914002052709,-22.117410134505153,16.23977001618082,118.40075327555338,115.025728225708,0.7091103643668604,low,-0.006173389910643534
2025-03-20 13:30:00+00:00,233,NVDA,117.23500061035156,119.44000244140624,116.76000213623048,118.9000015258789,59212296.0,3.0,0.2525271630073291,120.5985888863937,115.0566814993485,53.19392203369223,-9.230204510196318,11.024333266501412,118.49725341796876,115.16557985941569,2.0257631343244755,high,0.011742723980871617
