date,A2C Agent 1,A2C Agent 2,A2C Agent 3,SAC Agent 1,SAC Agent 2,SAC Agent 3,PPO Agent 1,PPO Agent 2,PPO Agent 3,TD3 Agent 1,TD3 Agent 2,TD3 Agent 3,mvo,djia
2025-05-14 16:30:00+00:00,1026937.2662712251,1089739.127391834,1934049.8427907883,1025723.3533835144,1093184.4218515705,1696229.9183774607,1027147.2709447098,1105395.8285444116,1889997.4040101864,1025723.3533835144,1093184.4218515705,1696229.9183774607,932584.9557846175,958638.3620363303
2025-05-14 17:30:00+00:00,1027700.8963524018,1091226.3776955768,1936547.6144969414,1026486.0835470887,1094218.4183605078,1697652.1383937735,1027911.101007576,1107428.6032734155,1891664.5279659969,1026486.0835470887,1094218.4183605078,1697652.1383937735,933278.4702339111,959213.3940363082
2025-05-14 18:30:00+00:00,1030221.1203361665,1094617.5571892262,1942244.9352526725,1029003.3375143738,1097902.9306877195,1702248.1197654072,1030431.9849950027,1111355.3975913937,1896504.712021657,1029003.3375143738,1097902.9306877195,1702248.1197654072,935567.290162932,959984.354278214
2025-05-14 19:30:00+00:00,1033712.0506492768,1099410.0248157238,1949717.141557837,1032490.1538595887,1101923.0043213163,1708658.9281570774,1033923.829523201,1116308.1930715442,1903709.0157105576,1032490.1538595887,1101923.0043213163,1708658.9281570774,938737.6872875298,959889.6452236271
2025-05-15 13:30:00+00:00,1017849.2176262055,1083609.4981135358,1920210.502169104,1016646.0147604676,1085564.3227323275,1682801.4490875304,1018056.8422948074,1100068.2599885752,1875005.2838782673,1016646.0147604676,1085564.3227323275,1682801.4490875304,924331.3612673715,957039.5447758458
2025-05-15 14:30:00+00:00,1026364.3980461274,1093802.4746069312,1936813.8741560252,1025151.1602682801,1095373.0499108906,1696890.9295990625,1026574.252695198,1109794.11877717,1890975.1857317865,1025151.1602682801,1095373.0499108906,1696890.9295990625,932064.6876581521,961835.6398376961
2025-05-15 15:30:00+00:00,1032715.3578239594,1100960.0300938936,1949346.406509664,1031494.635610077,1102160.0913177687,1707501.8309882167,1032926.8756810379,1117049.1035559261,1903096.0935757107,1031494.635610077,1102160.0913177687,1707501.8309882167,937832.5096460208,962712.3674418809
2025-05-15 16:30:00+00:00,1040378.3443199311,1109368.968319384,1964390.2341301476,1039148.591481659,1110425.198517043,1721276.185019572,1040591.8689824295,1125562.1308571887,1917740.6312798725,1039148.591481659,1110425.198517043,1721276.185019572,944791.8895744659,964441.2981775464
2025-05-15 17:30:00+00:00,1033810.5196586762,1103522.5027765722,1952960.2170606835,1032588.5068258973,1104272.0771016113,1710411.713254843,1034022.3243199539,1119461.162995227,1905986.0911942588,1032588.5068258973,1104272.0771016113,1710411.713254843,938827.1149862409,964154.3172569617
2025-05-15 18:30:00+00:00,1021400.3946586762,1090876.7011854462,1930654.6372445219,1020193.0068258973,1091062.0562028799,1689904.2959080273,1021608.9493199539,1106324.5138038,1884204.4326590872,1020193.0068258973,1091062.0562028799,1689904.2959080273,927556.473327157,965349.2387469903
2025-05-15 19:30:00+00:00,1030297.4483848725,1100382.262281709,1947982.121257657,1029079.5756125184,1101036.456218695,1704886.667348798,1030508.3330327225,1116583.7933528654,1900726.1046060082,1029079.5756125184,1101036.456218695,1704886.667348798,935636.6098583825,966395.4973424835
2025-05-16 13:30:00+00:00,1034306.9433036958,1104691.8705740478,1955826.1276023546,1033084.3454489441,1106382.6310735468,1711727.5680125882,1034518.8779698563,1121078.5790852038,1909327.3755615049,1033084.3454489441,1106382.6310735468,1711727.5680125882,939277.9575856596,967166.7251240916
2025-05-16 14:30:00+00:00,1030030.2419487153,1100393.665771209,1947902.049198396,1028812.684071991,1102665.173353099,1705464.1763069434,1030241.0566197586,1116715.1628548154,1902378.8048629274,1028812.684071991,1102665.173353099,1705464.1763069434,935393.9380085076,966788.8698846521
2025-05-16 15:30:00+00:00,1029495.5960136567,1100092.8398405998,1947311.2925433635,1028278.6682028504,1102172.7894391941,1705443.1361988445,1029706.2706700516,1116431.3488083761,1902361.0388851478,1028278.6682028504,1102172.7894391941,1705443.1361988445,934908.3826455656,968752.5221190678
2025-05-16 16:30:00+00:00,1037337.2251030122,1108752.0312665636,1962712.6738818174,1036111.0561423035,1111373.1724139433,1718586.405660243,1037549.9533482742,1125471.3940636807,1918065.4124518647,1036111.0561423035,1111373.1724139433,1718586.405660243,942030.0024108437,971260.7960073089
2025-05-16 17:30:00+00:00,1031328.5179649506,1102676.272192705,1952127.975004362,1030109.4301047059,1105644.4403094018,1708928.6947183667,1031539.6726323318,1119417.4781024584,1908079.774330154,1030109.4301047059,1105644.4403094018,1708928.6947183667,936573.0078207433,972376.5257454793
2025-05-16 18:30:00+00:00,1031674.4996086274,1103046.1740023973,1952785.9782589746,1030455.0040182801,1106015.3387926782,1709505.0447145998,1031885.744882698,1119792.997526897,1908721.6692203677,1030455.0040182801,1106015.3387926782,1709505.0447145998,936887.221829587,973258.2474241055
2025-05-16 19:30:00+00:00,1033505.09093248,1106043.369678148,1956837.046040491,1032283.4380392762,1108994.3902005868,1713112.706598941,1033716.8156071854,1122791.7051428691,1912441.224868991,1032283.4380392762,1108994.3902005868,1713112.706598941,938549.7303728426,973795.4671461692
2025-05-19 13:30:00+00:00,1033237.7679649506,1106412.9814851552,1957317.1916876237,1032016.4301047059,1109129.3958261178,1713539.0079095154,1033449.4226323318,1122875.2081517747,1912835.2931185588,1032016.4301047059,1109129.3958261178,1713539.0079095154,938306.9526913716,972646.20576532
2025-05-19 14:30:00+00:00,1030488.4433036958,1103156.5578463792,1952026.64591732,1029270.3454489441,1105801.9818544262,1708864.8263129883,1030699.3779698563,1119829.6318338695,1907502.47702006,1029270.3454489441,1105801.9818544262,1708864.8263129883,935810.067844403,971594.5963757824
2025-05-19 15:30:00+00:00,1032779.5666099702,1105696.978854418,1956967.0912871517,1031558.7687277527,1109085.7339393117,1713021.6590818784,1032991.1012822342,1123103.6311946833,1912353.8254492409,1031558.7687277527,1109085.7339393117,1713021.6590818784,937890.8228554762,975622.763312352
2025-05-19 16:30:00+00:00,1033161.3233848725,1106981.0429579068,1958949.8918988416,1031940.0756125184,1110444.2171283772,1714919.069769741,1033372.9580327225,1124058.0384113095,1913078.644150634,1031940.0756125184,1110444.2171283772,1714919.069769741,938237.5271643249,977381.1234152621
2025-05-19 17:30:00+00:00,1031710.3912712251,1105657.9637071502,1956492.3845376715,1030490.8533835144,1109846.1305325206,1712851.7010274269,1031921.6459447098,1123001.1609910252,1910568.6443508544,1030490.8533835144,1109846.1305325206,1712851.7010274269,936919.8179611881,975335.5148520652
2025-05-19 18:30:00+00:00,1031977.5977073823,1105944.3087999236,1956999.1215829595,1030757.7449240418,1110133.560265797,1713295.318993125,1032188.9223576736,1123292.019587827,1911063.4853390136,1030757.7449240418,1110133.560265797,1713295.318993125,937162.489811063,975047.6421324733
2025-05-19 19:30:00+00:00,1034803.3669487153,1110075.0065780932,1962921.2444270824,1033580.184071991,1114280.512920788,1719077.5686962262,1035015.4316197586,1126723.8872319057,1916911.4256142818,1033580.184071991,1114280.512920788,1719077.5686962262,939728.8001850783,976981.8649996446
2025-05-20 13:30:00+00:00,1015405.3216911469,1089313.2407229492,1926808.5767725783,1014204.998891327,1093487.8523524122,1687873.8973384819,1015612.3063451004,1106700.060700145,1882162.7063647257,1014204.998891327,1093487.8523524122,1687873.8973384819,922111.8610338011,974757.4507354621
2025-05-20 14:30:00+00:00,1021705.8233848725,1095746.8702230377,1938154.0331171206,1020498.0756125184,1099626.7023195894,1697884.6194521417,1021914.4580327225,1113420.9266324989,1893071.968145477,1020498.0756125184,1099626.7023195894,1697884.6194521417,927833.8579405552,975438.6959972226
2025-05-20 15:30:00+00:00,1024070.2449241792,1097503.6006272133,1942502.344462113,1022859.7107443543,1101390.267506515,1701736.4166243942,1024279.4987736893,1115927.6439230463,1897315.2691890358,1022859.7107443543,1101390.267506515,1701736.4166243942,929981.1810255802,973694.3371387289
2025-05-20 16:30:00+00:00,1024226.0473686372,1097861.2042493059,1942985.9866636873,1023015.3295798035,1101732.3854477182,1702683.0068057147,1024435.3420201492,1116777.672112544,1897786.3677510233,1023015.3295798035,1101732.3854477182,1702683.0068057147,930122.677869576,974712.3257056872
2025-05-20 17:30:00+00:00,1019223.8216911469,1093194.821736146,1934147.6958982712,1018018.998891327,1096887.0239745579,1695136.237121019,1019431.8063451004,1112087.1168586263,1889113.482505655,1018018.998891327,1096887.0239745579,1695136.237121019,925579.7507750577,971055.1471562001
2025-05-20 18:30:00+00:00,1022011.3686424409,1097669.6831044299,1940235.5716272355,1020803.2607931824,1100749.380253225,1700535.1886104208,1022220.0833073807,1115805.95745558,1896086.236884352,1020803.2607931824,1100749.380253225,1700535.1886104208,928111.3483855496,972264.8725097516
2025-05-20 19:30:00+00:00,1026326.2922874604,1103378.5803484977,1948895.4966510776,1025113.0994162293,1106489.27257467,1707842.909088521,1026536.136957283,1121026.8764539924,1904646.686854996,1025113.0994162293,1106489.27257467,1707842.909088521,932030.0807262248,974373.5312627723
2025-05-21 13:30:00+00:00,1024073.3912712251,1102021.8727015306,1945663.9907444192,1022862.8533835144,1104099.0689779003,1704160.620655107,1024282.6459447098,1118825.0244664392,1901173.4297737149,1022862.8533835144,1104099.0689779003,1704160.620655107,929984.0384786751,965948.5276799698
2025-05-21 14:30:00+00:00,1037749.629628769,1118316.4639552722,1973000.3874666377,1036522.9746603699,1119454.7655709109,1728028.4703342635,1037962.46587574,1134046.860697913,1928298.7589623297,1036522.9746603699,1119454.7655709109,1728028.4703342635,942404.5404294688,966878.5848647975
2025-05-21 15:30:00+00:00,1046984.3912712251,1129096.3023384837,1991741.95458068,1045746.8533835144,1130968.8514367116,1744760.8378728395,1047199.6459447098,1144527.0136292765,1946663.600517647,1045746.8533835144,1130968.8514367116,1744760.8378728395,950791.3769262144,966513.3039913623
2025-05-21 16:30:00+00:00,1017429.122029892,1098093.4658172922,1936002.460056798,1016226.4142355652,1099282.9034018237,1696650.5239847568,1017636.6366826248,1112276.39305304,1892518.8620222958,1016226.4142355652,1099282.9034018237,1696650.5239847568,923949.8383634032,956127.5019309679
2025-05-21 17:30:00+00:00,1014603.4693199311,1095075.110123154,1932420.1118721694,1013404.091481659,1097986.5893987538,1692296.1364764115,1014810.2439824295,1110085.2221407224,1888241.8935985044,1013404.091481659,1097986.5893987538,1692296.1364764115,921383.6338209842,958258.6340189752
2025-05-21 18:30:00+00:00,1001114.26381456,1080982.5424358426,1907593.4944364794,999930.7826437684,1083701.5118147437,1671576.3844929298,1001317.505884285,1095773.8392765159,1864907.249428728,999930.7826437684,1083701.5118147437,1671576.3844929298,909132.9915819431,954533.5003851234
2025-05-21 19:30:00+00:00,1006088.1723686372,1085705.2318343061,1917038.0411794113,1004898.8295798035,1088641.0192820244,1679485.2724062258,1006292.7170201492,1100694.2255915422,1873843.251923155,1004898.8295798035,1088641.0192820244,1679485.2724062258,913650.2015986074,955591.6199074152
2025-05-22 13:30:00+00:00,1016092.6237236176,1097575.3812480906,1937090.4136390681,1014891.4909567566,1099687.0286805797,1696756.9346713773,1016299.7883702469,1112457.3263905502,1893587.2922037337,1014891.4909567566,1099687.0286805797,1696756.9346713773,922736.0557876442,953664.0855327995
2025-05-22 14:30:00+00:00,1014870.7922874604,1097409.289330561,1935041.510359675,1013671.0994162293,1099365.7378361938,1695693.2612699163,1015077.636957283,1112106.8018499608,1891600.2688245368,1013671.0994162293,1099365.7378361938,1695693.2612699163,921626.4115024551,954730.3204260587
2025-05-22 15:30:00+00:00,1018803.8426262055,1102872.5194808755,1943142.7695355054,1017599.5147604676,1104320.6425532822,1702426.8160454473,1019011.7172948074,1116894.5518999242,1899681.1683003022,1017599.5147604676,1104320.6425532822,1702426.8160454473,925198.3337026855,957051.6732423466
2025-05-22 16:30:00+00:00,1019689.714116684,1105175.5635487337,1946388.099885304,1018484.342275116,1106355.889742716,1704463.9054659512,1019897.8207799149,1119427.5384765859,1901373.8604420344,1018484.342275116,1106355.889742716,1704463.9054659512,926002.8654962962,958112.2898018593
2025-05-22 17:30:00+00:00,1018345.6412712251,1105185.4972137497,1944823.4207296034,1017141.8533835144,1106067.038981422,1703183.1060903105,1018553.3959447098,1118947.7378205403,1899543.1159888643,1017141.8533835144,1106067.038981422,1703183.1060903105,924782.2038667902,959828.9137112225
2025-05-22 18:30:00+00:00,1022803.3158470307,1110970.963520843,1954664.5860726638,1021594.274709198,1111388.5601979957,1711592.4412594514,1023012.2379094315,1123849.3550120443,1908386.3321065733,1021594.274709198,1111388.5601979957,1711592.4412594514,928830.5799126974,960815.154233517
2025-05-22 19:30:00+00:00,1014182.6745353852,1103207.1417629628,1939869.337500356,1012983.7925924988,1103840.5946364403,1698711.3957784907,1014389.338998909,1114427.0770117196,1892922.3922205474,1012983.7925924988,1103840.5946364403,1698711.3957784907,921001.4759274393,955416.5597622606
2025-05-23 13:30:00+00:00,996923.7956749116,1083717.5230057887,1906398.5221074608,995745.2528586121,1084520.2634827765,1669416.3152378292,997125.9403325272,1095143.8195092273,1860695.224484231,995745.2528586121,1084520.2634827765,1669416.3152378292,905327.2873859109,948485.587056572
2025-05-23 14:30:00+00:00,1000360.4223686372,1088259.938432715,1913087.104090028,999177.8295798035,1089339.8646056594,1676179.254473166,1000563.4670201492,1100710.552941206,1868893.1263127357,999177.8295798035,1089339.8646056594,1676179.254473166,908448.3669867226,949447.8381855671
2025-05-23 15:30:00+00:00,1000589.5230461274,1089211.8687399144,1914704.8590792497,999406.6602682801,1090580.507823562,1676831.3137939589,1000792.627695198,1101732.8663805944,1869990.843075641,999406.6602682801,1090580.507823562,1676831.3137939589,908656.4319046703,949656.3407934996
2025-05-23 16:30:00+00:00,1007768.3216911469,1098798.4165938033,1930388.5796680786,1006576.998891327,1099156.331781745,1689398.7495762727,1007973.3063451004,1110620.5258740615,1884736.0557796613,1006576.998891327,1099156.331781745,1689398.7495762727,915176.081551288,952953.8568032982
2025-05-23 17:30:00+00:00,1009181.1480461274,1100796.1784590152,1934016.0234081142,1007988.1602682801,1100813.0762708196,1692196.818940914,1009386.502695198,1113342.106774138,1888321.2409211674,1007988.1602682801,1100813.0762708196,1692196.818940914,916459.1838224975,952496.8098120007
2025-05-23 18:30:00+00:00,1005277.9297386323,1097538.694734317,1927325.9991019864,1004089.5417990418,1097707.0296242265,1686333.2576312618,1005482.2622014236,1109974.6469620685,1882022.0988968543,1004089.5417990418,1097707.0296242265,1686333.2576312618,912914.3545108706,950902.3623666526
2025-05-23 19:30:00+00:00,1002880.6463524018,1095447.0288797917,1923615.0536788565,1001695.0835470887,1095944.1121796437,1683302.8438799155,1003084.351007576,1108420.996004108,1878167.246091105,1001695.0835470887,1095944.1121796437,1683302.8438799155,910737.1869157434,950026.7941011776
2025-05-27 13:30:00+00:00,1033289.6244255219,1129209.8384785824,1982453.8840919097,1032068.225453827,1129461.7377775167,1734716.9082419656,1033501.2926732254,1142338.7987547053,1935493.5886180205,1032068.225453827,1129461.7377775167,1734716.9082419656,938354.0477516395,960617.4423935743
2025-05-27 14:30:00+00:00,1032665.0162712251,1129107.1200163544,1981464.303298813,1031444.3533835144,1129190.9142215617,1733717.9844887475,1032876.5209447098,1142278.8363413794,1934406.217875762,1031444.3533835144,1129190.9142215617,1733717.9844887475,937786.7903965022,962763.9134245091
2025-05-27 15:30:00+00:00,1033062.0386558686,1130990.18883551,1983653.958339776,1031840.907887909,1130354.713146197,1735199.414995901,1033273.647302742,1143063.6482053157,1936504.0692426837,1031840.907887909,1130354.713146197,1735199.414995901,938147.3586444411,964034.4594703659
2025-05-27 16:30:00+00:00,1035643.4416099702,1134399.081529539,1988961.1575984708,1034419.2687277527,1134130.0325284048,1740092.6066311542,1035855.7262822342,1146819.5098896127,1942231.5085467456,1034419.2687277527,1134130.0325284048,1740092.6066311542,940491.7401614186,964669.5987234432
2025-05-27 17:30:00+00:00,1032982.6807914887,1132949.785237063,1985640.2963045165,1031761.6435446473,1132711.5471988076,1736754.6041794252,1033194.2686558914,1144574.253638838,1937745.4944904505,1031761.6435446473,1132711.5471988076,1736754.6041794252,938075.2873274918,965966.9879194231
2025-05-27 18:30:00+00:00,1032130.3703361665,1132754.8081339663,1984117.1038931396,1030910.3375143738,1132806.6860873196,1736559.4786993542,1032341.7349950027,1144305.4010849588,1937454.6220962182,1030910.3375143738,1132806.6860873196,1736559.4786993542,937301.2350335602,965627.3016775007
2025-05-27 19:30:00+00:00,1034803.3669487153,1135790.5585430316,1990398.4329771886,1033580.184071991,1136310.197540982,1741151.436010876,1035015.4316197586,1147945.2133691963,1943261.9164088063,1033580.184071991,1136310.197540982,1741151.436010876,939728.8001850783,966771.1230844046
2025-05-28 13:30:00+00:00,1033084.9953361665,1134921.665908464,1987594.1741581932,1031863.8375143738,1135240.2366580178,1739305.8778490052,1033296.6099950027,1146702.140659659,1940675.6526501125,1031863.8375143738,1135240.2366580178,1739305.8778490052,938168.2074688744,965982.505222152
2025-05-28 14:30:00+00:00,1035581.5634514008,1138099.8571409609,1992500.4371634643,1034357.4634909363,1138852.2150132693,1744195.3284637674,1035793.8319188309,1150020.7424439397,1945653.1959442366,1034357.4634909363,1138852.2150132693,1744195.3284637674,940435.5435838854,963385.1406130708
2025-05-28 15:30:00+00:00,1038242.3242698823,1140561.315895126,1996940.7940983735,1037015.0886740418,1141683.3511139355,1748216.1817237192,1038455.2895451736,1152580.0740726145,1950382.1986434099,1037015.0886740418,1141683.3511139355,1748216.1817237192,942851.9964178121,964234.2224480257
2025-05-28 16:30:00+00:00,1042134.8216911469,1145148.2466976403,2006193.519816889,1040902.998891327,1146759.0330374006,1755140.8334027943,1042348.8063451004,1157998.255530867,1958418.961745293,1040902.998891327,1146759.0330374006,1755140.8334027943,946387.0892225971,964609.0455708401
2025-05-28 17:30:00+00:00,1043814.9710136567,1147533.6819186024,2010432.4606698628,1042581.1682028504,1148907.4185579969,1759120.4812822738,1044029.3956700516,1160617.9200498513,1962418.6732413191,1042581.1682028504,1148907.4185579969,1759120.4812822738,947912.9691752776,964152.4444790463
2025-05-28 18:30:00+00:00,1045036.918981186,1149348.538295903,2012945.62011759,1043801.6761374207,1150787.2282249264,1761568.8394911715,1045251.6636449051,1162123.3548746582,1965769.1680414185,1043801.6761374207,1150787.2282249264,1761568.8394911715,949022.7192920628,962907.1363450991
2025-05-28 19:30:00+00:00,1029622.3821464692,1131726.6377205434,1983010.5724135356,1028405.3049216004,1133535.3000768754,1735464.8616043178,1029833.0900059891,1144826.3251337125,1936345.7583216918,1028405.3049216004,1133535.3000768754,1735464.8616043178,935023.5274221307,961291.6424431761
2025-05-29 13:30:00+00:00,1073975.737264267,1182203.1383153365,2069515.9743246187,1072706.390798065,1182940.2518847592,1810794.6343705375,1074198.06051075,1194232.341178049,2020514.6705787135,1072706.390798065,1182940.2518847592,1810794.6343705375,975304.4087114643,962513.0503637247
2025-05-29 14:30:00+00:00,1081923.6429649505,1191103.9536241605,2085029.535091494,1080644.9301047057,1192154.224858365,1824557.6240207423,1082148.047632332,1203915.1837873887,2036342.9901231348,1080644.9301047057,1192154.224858365,1824557.6240207423,982522.5468923928,962423.5137433808
2025-05-29 15:30:00+00:00,1073600.8558403167,1181782.3067209637,2068527.9757340888,1072331.9511618346,1182476.736491866,1809817.652069598,1073823.080911751,1194128.1704386673,2019951.806436175,1072331.9511618346,1182476.736491866,1809817.652069598,974963.948466786,959596.9567893952
2025-05-29 16:30:00+00:00,1068291.5699974212,1176014.9999794129,2058632.9437297725,1067028.9221701354,1177887.6317019535,1801912.3041543532,1068512.4046574784,1189339.99700032,2010843.2335532943,1067028.9221701354,1177887.6317019535,1801912.3041543532,970142.1551165237,961442.8023749321
2025-05-29 17:30:00+00:00,1057364.53976976,1165174.366304473,2038857.665778861,1056114.7691549987,1165842.4470106259,1784070.1960831205,1057582.512827034,1178873.3627803142,1990277.3024937517,1056114.7691549987,1165842.4470106259,1784070.1960831205,960218.4321811023,960590.9559630542
2025-05-29 18:30:00+00:00,1060921.8929649505,1169347.1537039406,2046875.6308917732,1059667.9301047057,1169799.64613165,1790778.4721472005,1061140.797632332,1183029.1248417317,1997005.2456406436,1059667.9301047057,1169799.64613165,1790778.4721472005,963449.1533154816,962180.8552334645
2025-05-29 19:30:00+00:00,1062983.7990623626,1171644.607107764,2051184.723541571,1061727.4063009948,1172420.0334110437,1795066.2214470413,1063203.2437077714,1185972.809574086,2001202.1668066436,1061727.4063009948,1172420.0334110437,1795066.2214470413,965321.737577011,963882.8536391061
2025-05-30 13:30:00+00:00,1049084.519658676,1156323.913900977,2024363.5004733338,1047844.5068258973,1157090.2402439294,1771593.7837791946,1049300.324319954,1170464.6571845596,1975034.3208898955,1047844.5068258973,1157090.2402439294,1771593.7837791946,952698.673951267,964788.7430708332
2025-05-30 14:30:00+00:00,1039500.0473686372,1146140.5007502206,2007104.362931535,1038271.3295798035,1148001.3895434162,1756265.6143211266,1039713.3420201492,1160049.263620904,1957991.363730283,1038271.3295798035,1148001.3895434162,1756265.6143211266,943994.2368346023,963936.5399393523
2025-05-30 15:30:00+00:00,1020292.997029892,1124161.4921696424,1969428.2107498567,1019086.9142355652,1126249.3556445525,1723208.0549218943,1020501.2616826248,1138458.2647167845,1921100.3518943153,1019086.9142355652,1126249.3556445525,1723208.0549218943,926550.7556693456,958774.8964643647
2025-05-30 16:30:00+00:00,1026954.7459770356,1132725.77152644,1982690.224230408,1025740.8124899598,1134378.4487532042,1734737.5490830177,1027164.755228157,1145930.8417784395,1934333.5488538884,1025740.8124899598,1134378.4487532042,1734737.5490830177,932600.8305240336,960697.6151243404
2025-05-30 17:30:00+00:00,1029381.0456749116,1135540.832587384,1987768.3978008605,1028164.2528586121,1137550.039099364,1739191.87495124,1029591.6903325272,1149027.2918480688,1939745.658113988,1028164.2528586121,1137550.039099364,1739191.87495124,934804.3501865916,963920.9334567226
2025-05-30 18:30:00+00:00,1033084.9953361665,1139801.398796477,1995218.6694776597,1031863.8375143738,1141705.0888696173,1746582.9461298625,1033296.6099950027,1153412.8427836064,1947868.715013202,1031863.8375143738,1141705.0888696173,1746582.9461298625,938168.2074688744,967017.1704305491
2025-05-30 19:30:00+00:00,1029839.247029892,1136744.7074638524,1989486.9897151352,1028621.9142355652,1138731.707961387,1741465.0920179079,1030050.0116826248,1149862.578653935,1942221.5044841159,1028621.9142355652,1138731.707961387,1741465.0920179079,935220.4800224871,964188.1164393426
2025-06-02 13:30:00+00:00,1043739.3421531831,1152485.041792119,2016866.6232942964,1042505.6284689637,1154173.8929683617,1765030.5228402114,1043953.7470036697,1166130.0422576738,1969539.2057452123,1042505.6284689637,1154173.8929683617,1765030.5228402114,947844.2844694038,960419.1062943264
2025-06-02 14:30:00+00:00,1042210.4505516206,1151070.2506190643,2014243.9101842965,1040978.5386252137,1153196.059188316,1763032.1912221832,1042424.4550114822,1164506.8237608208,1967826.3218349968,1040978.5386252137,1153196.059188316,1763032.1912221832,946455.7739284709,959692.8251826917
2025-06-02 15:30:00+00:00,1049447.9810081634,1159064.03998674,2028231.8569616403,1048207.5398459168,1161204.0639490583,1775275.4354238433,1049663.8808537675,1172593.4870298638,1981492.0530361687,1048207.5398459168,1161204.0639490583,1775275.4354238433,953028.762699527,959874.3062806996
2025-06-02 16:30:00+00:00,1050688.3409324798,1160434.00672258,2030629.0957311715,1049446.438039276,1162576.4669031599,1777373.6690053863,1050904.5656071855,1173979.3703916802,1983834.0708584343,1049446.438039276,1162576.4669031599,1777373.6690053863,954155.2342084971,960344.4627174061
2025-06-02 17:30:00+00:00,1054212.016561142,1164325.8757716522,2037439.2898229684,1052965.961110565,1166475.2568811872,1783334.4344167633,1054429.164026375,1177916.4561765923,1990487.3905605827,1052965.961110565,1166475.2568811872,1783334.4344167633,957355.3700116012,963752.0267247193
2025-06-02 18:30:00+00:00,1051108.3199974212,1160897.8699427948,2031440.7876257028,1049865.9221701354,1163041.1550135114,1778084.1193838043,1051324.6546574784,1174448.6228941216,1984627.0652432,1049865.9221701354,1163041.1550135114,1778084.1193838043,954536.6512808691,965211.5449802462
2025-06-02 19:30:00+00:00,1049160.8477073822,1158746.9037562713,2027676.9155553903,1047920.7449240418,1160886.3637537458,1774789.7113027496,1049376.6723576738,1172272.6662290825,1980949.8948330437,1047920.7449240418,1160886.3637537458,1774789.7113027496,952767.9936467176,966099.4200720234
2025-06-03 13:30:00+00:00,1079174.3183036956,1191896.520684372,2085683.832669648,1077898.845448944,1194094.930800865,1825561.4838094634,1079398.0029698564,1205807.423934771,2037620.6092495476,1077898.845448944,1194094.930800865,1825561.4838094634,980025.6620454242,966350.2831328079
2025-06-03 14:30:00+00:00,1083144.7752128753,1196281.8557673797,2093357.5191930856,1081864.6232809753,1198488.0643457868,1832278.039107315,1083369.499673958,1210243.7089689507,2045117.5306362663,1081864.6232809753,1198488.0643457868,1832278.039107315,983631.5561880051,968247.2288014694
2025-06-03 15:30:00+00:00,1081198.1186424408,1194131.7905360565,2089595.223660859,1079920.2607931823,1196334.1756433942,1828985.0109243316,1081422.3333073808,1208068.663726641,2041441.900448278,1079920.2607931823,1196334.1756433942,1828985.0109243316,981863.6393750263,970011.8314974313
2025-06-03 16:30:00+00:00,1081579.9919487152,1194553.5662776337,2090333.2687048044,1080301.684071991,1196756.7014307478,1829631.0003499908,1081804.3066197587,1208495.3397672905,2042162.9444546257,1080301.684071991,1196756.7014307478,1829631.0003499908,982210.4495154712,971004.6713323806
2025-06-03 17:30:00+00:00,1078103.6280571136,1190713.9526301727,2083614.5138219919,1076829.4169821471,1192910.2597803571,1823750.2690267486,1078327.0323277665,1204611.116500689,2035598.9576382195,1076829.4169821471,1192910.2597803571,1823750.2690267486,979053.2813403867,971280.0588658688
2025-06-03 18:30:00+00:00,1080319.8216911468,1193161.7192012176,2087897.7425817575,1079042.9988913268,1195362.379226158,1827499.254958145,1080543.8063451005,1207087.3218534722,2039783.5212368523,1079042.9988913268,1195362.379226158,1827499.254958145,981065.9866351627,970758.356446534
2025-06-03 19:30:00+00:00,1078945.2176262054,1191643.4809810028,2085241.0506872262,1077670.0147604675,1193841.4411158063,1825173.9295797271,1079168.8422948075,1205551.4443510307,2037188.0268520867,1077670.0147604675,1193841.4411158063,1825173.9295797271,979817.5971274765,970840.5803150173
2025-06-04 13:30:00+00:00,1076768.644658676,1189239.4750911102,2081034.3966344919,1075496.0068258971,1191433.1601709821,1821491.967268936,1076991.699319954,1203119.5081022514,2033078.2740444695,1075496.0068258971,1191433.1601709821,1821491.967268936,977840.8745753772,972373.3152690526
2025-06-04 14:30:00+00:00,1079365.1966911468,1192107.3442012176,2086052.7425817575,1078089.4988913268,1194306.129226158,1825884.379958145,1079588.9313451005,1206020.6968534722,2037981.0212368523,1078089.4988913268,1194306.129226158,1825884.379958145,980199.0141998485,971657.6465656062
2025-06-04 15:30:00+00:00,1073141.8387657318,1185233.699563156,2074024.8830846872,1071873.4750265807,1187420.2611536481,1815356.743315689,1073363.9436284257,1199067.192443682,2026230.2262539421,1071873.4750265807,1187420.2611536481,1815356.743315689,974547.0778097177,970086.9209738552
2025-06-04 16:30:00+00:00,1075279.3737236175,1187594.588311325,2078156.088529023,1074008.4909567565,1189785.3482813337,1818972.667647354,1075502.038370247,1201455.5106046929,2030266.268429235,1074008.4909567565,1189785.3482813337,1818972.667647354,976488.346777121,971692.0700072922
2025-06-04 17:30:00+00:00,1081609.0082603607,1194585.6145411835,2090389.3484167184,1080330.66618869,1196788.8066858747,1829680.0852956695,1081833.3305302812,1208527.760375811,2042217.7323574577,1080330.66618869,1196788.8066858747,1829680.0852956695,982236.801582902,971799.6209675858
